Date,Open,High,Low,Close,Adj Close,Volume
2/13/2015,180,180.539993,179.759995,180.339996,155.65773,3998200
2/17/2015,180.059998,180.699997,179.710007,180.570007,155.856216,2850900
2/18/2015,180.179993,180.679993,179.970001,180.470001,155.769836,2724800
2/19/2015,179.869995,180.429993,179.429993,180.089996,155.441895,2663500
2/20/2015,179.149994,181.199997,178.5,181.139999,156.774811,8914600
2/23/2015,180.710007,180.919998,180.320007,180.919998,156.584259,2738600
2/24/2015,181.029999,182.059998,180.889999,181.910004,157.441116,4228700
2/25/2015,181.809998,182.169998,181.559998,181.960007,157.484512,2822900
2/26/2015,181.919998,182.240005,181.399994,182.009995,157.527695,3045800
2/27/2015,181.929993,181.940002,181.149994,181.190002,156.818039,3161300
3/2/2015,181.369995,182.679993,181.369995,182.679993,158.107574,3213100
3/3/2015,182.229996,182.389999,181.190002,181.869995,157.406509,2825800
3/4/2015,181.410004,181.410004,180.130005,180.779999,156.463257,3820200
3/5/2015,181.25,181.449997,180.710007,181.169998,156.800644,2410700
3/6/2015,180.119995,180.630005,178.130005,178.399994,154.403275,7297400
3/9/2015,178.529999,180.190002,178.529999,179.800003,155.61499,3844900
3/10/2015,178.380005,178.509995,176.679993,176.690002,152.923401,6070100
3/11/2015,176.979996,177.289993,176.229996,176.350006,152.629059,5584600
3/12/2015,177.240005,179.020004,177.199997,178.970001,154.896652,4024300
3/13/2015,178.389999,178.5,176.270004,177.559998,153.676254,6833900
3/16/2015,178.25,179.910004,178.25,179.779999,155.597717,5550100
3/17/2015,178.789993,178.970001,177.860001,178.5,154.489822,5392900
3/18/2015,177.910004,181.009995,176.970001,180.729996,156.419891,11294400
3/19/2015,180.179993,180.389999,179.309998,179.660004,155.493881,6229200
3/20/2015,180.460007,181.669998,180.169998,180.960007,156.890549,5999200
3/23/2015,181.050003,181.75,180.839996,180.850006,156.795181,3593900
3/24/2015,180.649994,181.190002,179.770004,179.830002,155.910889,4692100
3/25/2015,179.949997,180.160004,176.880005,176.919998,153.387924,8474700
3/26/2015,176.149994,177.300003,175.460007,176.479996,153.00647,6604500
3/27/2015,176.330002,176.970001,175.970001,176.809998,153.292587,3971800
3/30/2015,178.309998,179.759995,178.279999,179.389999,155.529343,5399300
3/31/2015,178.520004,179.080002,177.429993,177.580002,153.96019,4633800
4/1/2015,177.539993,177.539993,175.570007,176.740005,153.231873,7440500
4/2/2015,176.699997,177.910004,176.429993,177.330002,153.743408,3223600
4/6/2015,176.320007,179.169998,176.089996,178.589996,154.8358,6284900
4/7/2015,178.770004,179.580002,178.419998,178.419998,154.688354,6011600
4/8/2015,178.600006,179.559998,177.960007,178.75,154.974487,4738500
4/9/2015,178.660004,179.630005,177.979996,179.399994,155.538071,4483800
4/10/2015,179.669998,180.440002,179.179993,180.369995,156.379044,3463600
4/13/2015,180.169998,180.860001,179.490005,179.639999,155.746078,3358200
4/14/2015,179.580002,180.539993,178.800003,180.179993,156.214355,4811400
4/15/2015,180.830002,181.380005,180.449997,180.880005,156.821182,4377800
4/16/2015,180.669998,181.509995,180.429993,180.910004,156.847321,3873900
4/17/2015,179.270004,179.410004,177.160004,177.940002,154.372818,8683500
4/20/2015,179.309998,180.610001,179.149994,180.029999,156.186127,5355800
4/21/2015,180.699997,180.880005,178.970001,179.259995,155.518127,3596600
4/22/2015,179.649994,180.25,178.550003,180.059998,156.212143,5575200
4/23/2015,179.440002,181.070007,179.199997,180.369995,156.481064,4893000
4/24/2015,180.5,180.820007,179.789993,180.539993,156.628525,4010000
4/27/2015,181.460007,181.539993,179.960007,180.169998,156.307587,4969100
4/28/2015,180.360001,180.940002,178.880005,180.839996,156.888824,4534200
4/29/2015,179.800003,180.710007,179.240005,180.070007,156.22081,6559400
4/30/2015,179.699997,180.020004,177.449997,178.179993,154.581055,8564600
5/1/2015,179.210007,180.009995,178.979996,179.899994,156.073318,3895700
5/4/2015,180.339996,181.050003,180.25,180.440002,156.541809,3256900
5/5/2015,180.229996,180.589996,178.779999,179.009995,155.301193,5316300
5/6/2015,179.869995,180.25,177.25,178.389999,154.763336,7534200
5/7/2015,178.119995,179.699997,177.889999,179.279999,155.53537,4142800
5/8/2015,181.139999,182.020004,181.080002,181.850006,157.765091,5529600
5/11/2015,181.770004,182,180.880005,181.080002,157.097031,3753600
5/12/2015,180.100006,181.229996,179.270004,180.720001,156.784729,4742800
5/13/2015,180.850006,181.440002,180.479996,180.75,156.810837,3851400
5/14/2015,181.809998,182.639999,181.729996,182.539993,158.363708,4921400
5/15/2015,182.240005,182.509995,181.889999,182.479996,158.661926,4522200
5/18/2015,182.429993,183.009995,182.190002,182.679993,158.835785,2890500
5/19/2015,182.919998,183.279999,182.369995,182.929993,159.053207,2766600
5/20/2015,183.229996,183.350006,182.559998,182.710007,158.861893,5080800
5/21/2015,182.619995,183.039993,182.360001,182.789993,158.931488,2724200
5/22/2015,182.509995,182.740005,182.039993,182.259995,158.470596,2357000
5/26/2015,181.929993,181.929993,179.789993,180.369995,156.827316,5529700
5/27/2015,180.770004,181.789993,180.449997,181.520004,157.827225,3588200
5/28/2015,181.110001,181.330002,180.649994,181.289993,157.627258,3660900
5/29/2015,181.169998,181.190002,179.669998,180.110001,156.601257,4923700
6/1/2015,181,181.149994,179.809998,180.399994,156.853424,4349000
6/2/2015,180.080002,180.960007,179.270004,180.149994,156.635986,5106200
6/3/2015,180.850006,181.740005,180.119995,180.880005,157.270798,5481500
6/4/2015,180.179993,180.919998,178.779999,179.210007,155.818802,7312500
6/5/2015,179.080002,179.460007,178.25,178.5,155.201416,5228700
6/8/2015,178.509995,178.600006,177.679993,177.809998,154.601471,4380500
6/9/2015,177.820007,178.259995,177.199997,177.710007,154.514496,4722400
6/10/2015,178.380005,180.539993,178.380005,180.059998,156.5578,5480900
6/11/2015,180.690002,181.259995,180.389999,180.639999,157.062073,3714800
6/12/2015,179.860001,180.059998,178.720001,179.130005,155.749161,4566800
6/15/2015,177.889999,178.369995,177.110001,178.100006,154.853668,5502700
6/16/2015,178.070007,179.360001,177.880005,179.210007,155.818802,3276900
6/17/2015,179.660004,180.139999,178.490005,179.479996,156.053436,3650900
6/18/2015,180.210007,181.940002,180.139999,181.330002,157.662048,6542800
6/19/2015,180.639999,180.740005,179.729996,179.759995,156.711731,3964000
6/22/2015,181.029999,181.5,180.669998,180.919998,157.723007,4048300
6/23/2015,181.119995,181.570007,180.75,181.119995,157.897369,3116800
6/24/2015,180.559998,180.970001,179.389999,179.410004,156.406708,4328900
6/25/2015,180.050003,180.119995,178.589996,178.649994,155.744095,3602700
6/26/2015,179.210007,179.830002,178.679993,179.130005,156.162552,4855500
6/29/2015,177.600006,178.210007,175.589996,175.639999,153.120071,8888700
6/30/2015,177,177.009995,175.449997,175.820007,153.276962,9149800
7/1/2015,177.570007,177.820007,176.580002,177.399994,154.654388,4135100
7/2/2015,177.789993,178.050003,176.649994,177.050003,154.349182,4008600
7/6/2015,175.589996,177.139999,175.339996,176.679993,154.026627,3748700
7/7/2015,176.880005,177.729996,174.440002,177.630005,154.854889,7783800
7/8/2015,176.110001,176.440002,174.779999,175,152.562042,6849400
7/9/2015,177.149994,177.470001,175.210007,175.259995,152.788727,4581400
7/10/2015,177.220001,177.800003,176.619995,177.410004,154.663101,4504400
7/13/2015,178.830002,179.699997,178.800003,179.600006,156.57225,3873800
7/14/2015,179.449997,180.539993,179.309998,180.330002,157.20871,2757100
7/15/2015,180.320007,180.720001,179.899994,180.339996,157.217392,3407900
7/16/2015,181.199997,181.25,180.5,181.070007,157.853867,2495100
7/17/2015,180.490005,180.619995,180.009995,180.539993,157.541412,2762300
7/20/2015,180.949997,181.100006,180.360001,180.690002,157.672348,2961600
7/21/2015,179.690002,179.710007,178.429993,178.970001,156.171417,5026700
7/22/2015,178.429993,178.919998,177.839996,178.300003,155.586777,3811500
7/23/2015,178.330002,178.330002,176.830002,177.160004,154.592041,4968600
7/24/2015,177.229996,177.25,175.309998,175.520004,153.160843,4591300
7/27/2015,174.470001,174.779999,173.779999,174.229996,152.035217,5370200
7/28/2015,174.860001,176.279999,174.300003,176.110001,153.67569,5625900
7/29/2015,176.330002,177.559998,176.169998,177.259995,154.679276,4175900
7/30/2015,177.039993,177.389999,176.130005,177.220001,154.644272,3659000
7/31/2015,177.669998,177.729996,176.490005,176.679993,154.173157,4483800
8/3/2015,176.820007,176.869995,174.740005,175.75,153.361588,4530500
8/4/2015,175.789993,176.130005,174.830002,175.320007,152.986328,4055700
8/5/2015,175.839996,176.520004,175.029999,175.360001,153.021271,4565500
8/6/2015,175.479996,175.649994,173.649994,174.220001,152.026489,5374100
8/7/2015,173.889999,174.119995,172.800003,173.839996,151.694916,6158400
8/10/2015,174.800003,176.320007,174.800003,176.190002,153.74556,4504000
8/11/2015,174.589996,174.889999,173.580002,174.110001,151.930511,6761100
8/12/2015,172.830002,174.399994,171.399994,174.210007,152.017776,8825600
8/13/2015,173.990005,174.970001,173.550003,174.309998,152.105026,6562700
8/14/2015,174.169998,175.080002,174.059998,174.899994,152.619858,3512200
8/17/2015,174.240005,175.729996,173.619995,175.699997,153.317993,4055400
8/18/2015,175.279999,175.929993,175.080002,175.330002,152.995132,4050400
8/19/2015,174.330002,175.490005,173.119995,173.740005,151.60762,10988700
8/20/2015,172.25,172.550003,170.220001,170.220001,148.536026,12317200
8/21/2015,167.789993,168.669998,164.410004,164.410004,143.931259,18858700
8/24/2015,155.899994,163.449997,150.570007,158.380005,138.652298,35102400
8/25/2015,163.330002,163.679993,156.289993,156.490005,136.997742,19357000
8/26/2015,160.389999,162.899994,157.669998,162.660004,142.39917,19884300
8/27/2015,164.860001,166.490005,163.039993,166.449997,145.717163,15223700
8/28/2015,165.720001,166.619995,165.240005,166.330002,145.612106,8115700
8/31/2015,165.350006,166.179993,164.320007,165.179993,144.605347,6363700
9/1/2015,161.399994,162.619995,159.740005,160.460007,140.473282,14266900
9/2/2015,162.929993,163.479996,161.289993,163.460007,143.099655,8260600
9/3/2015,164.330002,165.490005,163.130005,163.669998,143.283401,8023700
9/4/2015,161.419998,161.949997,160.240005,160.970001,140.919724,8651100
9/8/2015,163.809998,165.029999,163.279999,164.910004,144.368927,6821700
9/9/2015,166.529999,166.710007,162.229996,162.520004,142.276642,7865700
9/10/2015,162.539993,164.5,162.149994,163.389999,143.038284,8327000
9/11/2015,162.899994,164.440002,162.509995,164.389999,143.913757,6202300
9/14/2015,164.460007,164.580002,163.369995,163.770004,143.370987,4595600
9/15/2015,164.360001,166.529999,163.970001,166.110001,145.419464,6516100
9/16/2015,166.460007,167.649994,166,167.509995,146.645035,5511700
9/17/2015,167.419998,169.440002,166.479996,166.809998,146.032288,14270000
9/18/2015,164,165.240005,163.199997,163.539993,143.451675,10400500
9/21/2015,164.669998,165.559998,163.669998,164.899994,144.644592,7762600
9/22/2015,162.619995,163.360001,161.979996,163,142.978012,8979600
9/23/2015,163.259995,163.380005,161.880005,162.589996,142.618347,4554900
9/24/2015,161.119995,162.240005,159.929993,161.869995,141.986786,8451800
9/25/2015,163.839996,164.429993,162.059998,162.880005,142.872742,10474600
9/28/2015,162.039993,162.059998,159.580002,159.789993,140.162277,10013100
9/29/2015,159.979996,160.960007,159.179993,160.229996,140.548218,9906200
9/30/2015,162.039993,162.75,161.050003,162.619995,142.644653,7621400
10/1/2015,163.009995,163.289993,160.509995,162.490005,142.53064,6862800
10/2/2015,160.350006,164.580002,159.929993,164.580002,144.363937,11877500
10/5/2015,165.740005,167.779999,165.490005,167.580002,146.995453,6342100
10/6/2015,167.740005,168.429993,167.25,167.690002,147.091843,6661000
10/7/2015,168.600006,169.479996,167.470001,168.949997,148.197144,8832800
10/8/2015,168.669998,170.660004,168.429993,170.369995,149.442688,8160300
10/9/2015,170.619995,170.970001,170.100006,170.759995,149.784775,5006100
10/12/2015,170.729996,171.229996,170.470001,171.169998,150.14444,2835800
10/13/2015,170.25,171.580002,170.139999,170.639999,149.679504,5909300
10/14/2015,170.5,170.949997,168.720001,169.070007,148.302368,5424000
10/15/2015,169.399994,171.320007,169.190002,171.320007,150.276031,9637200
10/16/2015,171.440002,171.960007,170.820007,171.880005,150.837723,8353700
10/19/2015,171.279999,172.130005,171.039993,172.119995,151.048264,4859800
10/20/2015,171.589996,172.389999,171.240005,172.009995,150.951736,4140900
10/21/2015,172.440002,172.949997,171.330002,171.479996,150.486603,5801400
10/22/2015,172.559998,174.910004,172.470001,174.800003,153.400208,8553100
10/23/2015,176,176.639999,175.369995,176.369995,154.777969,7642900
10/26/2015,176.240005,176.460007,175.869995,176.020004,154.470779,3795900
10/27/2015,175.330002,176.190002,175.240005,175.669998,154.163727,4696100
10/28/2015,176.009995,177.679993,175.360001,177.679993,155.927628,7348500
10/29/2015,177.029999,177.710007,176.679993,177.380005,155.664291,4726900
10/30/2015,177.639999,177.830002,176.449997,176.490005,154.883255,6527500
11/2/2015,176.869995,178.289993,176.729996,178.119995,156.313766,4178300
11/3/2015,177.919998,179.600006,177.800003,179.070007,157.1474,4284900
11/4/2015,179.570007,179.589996,178.190002,178.649994,156.778854,6870400
11/5/2015,178.75,179.25,177.729996,178.639999,156.77005,5008100
11/6/2015,178.490005,179.169998,177.710007,179.139999,157.208862,7642800
11/9/2015,178.5,178.600006,176.729996,177.419998,155.699417,7962300
11/10/2015,176.979996,177.860001,176.729996,177.779999,156.015305,4837700
11/11/2015,178.169998,178.240005,177.110001,177.210007,155.515152,2860300
11/12/2015,176.089996,176.350006,174.589996,174.669998,153.286148,6164400
11/13/2015,174.070007,174.550003,172.550003,172.610001,151.478317,8011100
11/16/2015,172.5,175.059998,172.149994,175.020004,153.593353,5012900
11/17/2015,175.600006,176.25,174.759995,175.160004,153.716141,6612200
11/18/2015,175.679993,177.839996,175.669998,177.729996,155.971451,6254400
11/19/2015,177.179993,178.050003,177.149994,177.660004,155.910065,5457300
11/20/2015,178.169998,178.970001,177.660004,178.059998,156.766663,7730000
11/23/2015,177.880005,178.479996,177.300003,177.740005,156.484955,2597000
11/24/2015,176.669998,178.410004,176.610001,177.979996,156.696213,4369900
11/25/2015,178.009995,178.330002,177.789993,177.929993,156.652267,2227400
11/27/2015,177.800003,178.179993,177.360001,177.899994,156.62587,2878200
11/30/2015,178.130005,178.330002,177.130005,177.229996,156.03595,3578500
12/1/2015,177.919998,178.899994,177.639999,178.809998,157.427017,6058300
12/2/2015,178.639999,179.039993,177.080002,177.289993,156.088776,7427100
12/3/2015,177.660004,177.839996,174.259995,174.830002,153.922958,7005500
12/4/2015,175.25,178.679993,175.139999,178.419998,157.083649,6251600
12/7/2015,178.020004,178.080002,176.419998,177.339996,156.132828,5647000
12/8/2015,175.679993,176.860001,174.919998,175.770004,154.750595,6890200
12/9/2015,175.440002,177.759995,174.080002,174.990005,154.063782,9545800
12/10/2015,175.179993,177.130005,174.850006,175.880005,154.847351,5613800
12/11/2015,173.649994,174.380005,172.449997,172.729996,152.074066,8895600
12/14/2015,172.970001,173.949997,171.520004,173.899994,153.104141,12321600
12/15/2015,174.910004,176.449997,174.910004,175.460007,154.477554,8039800
12/16/2015,176.429993,178,174.970001,177.639999,156.396881,11286600
12/17/2015,178.149994,178.190002,175.089996,175.100006,154.16069,8504100
12/18/2015,173.839996,173.910004,170.889999,171,150.902603,10946100
12/21/2015,172.279999,172.559998,170.910004,172.25,152.005646,6466700
12/22/2015,173.100006,174.279999,172.179993,174.009995,153.558807,6003700
12/23/2015,175.220001,175.820007,174.759995,175.809998,155.147278,6456600
12/24/2015,175.660004,175.820007,175.179993,175.220001,154.626587,1765100
12/28/2015,174.490005,175.130005,174.119995,174.979996,154.414856,2932200
12/29/2015,176.190002,177.25,176,176.979996,156.179779,6145700
12/30/2015,176.570007,176.720001,175.619995,175.800003,155.138474,2910000
12/31/2015,175.089996,175.649994,173.970001,173.990005,153.541153,5773400
1/4/2016,171.050003,171.320007,169.350006,171.289993,151.158508,14350800
1/5/2016,171.690002,171.740005,170.169998,171.389999,151.246765,9413000
1/6/2016,168.919998,169.970001,168.009995,168.940002,149.084717,8713600
1/7/2016,165.960007,167.940002,164.479996,164.960007,145.572464,15400600
1/8/2016,165.960007,166.389999,163,163.240005,144.054657,12512400
1/11/2016,164.160004,164.5,162.149994,163.830002,144.575333,12353700
1/12/2016,165.190002,165.779999,163.050003,164.949997,145.563614,10250300
1/13/2016,165.539993,165.839996,161.070007,161.350006,142.38678,16369400
1/14/2016,162.020004,164.690002,160.610001,163.589996,144.36348,14749500
1/15/2016,159.259995,160.580002,158.229996,159.679993,140.987091,19969100
1/19/2016,161.449997,161.619995,158.809998,160.020004,141.287384,10233800
1/20/2016,157.25,158.880005,154.380005,157.610001,139.159424,16436000
1/21/2016,157.809998,160.289993,156.880005,158.600006,140.0336,16782400
1/22/2016,160.910004,161.240005,159.619995,160.789993,141.967148,7390600
1/25/2016,160.410004,160.720001,158.669998,158.699997,140.121811,5782500
1/26/2016,159.5,161.720001,159.490005,161.539993,142.629349,5945200
1/27/2016,160.570007,162.229996,158.610001,159.300003,140.651596,10121900
1/28/2016,160.679993,160.899994,158.470001,160.509995,141.71991,8613400
1/29/2016,161.610001,164.429993,161.330002,164.369995,145.128143,6182800
2/1/2016,163.389999,164.970001,162.820007,164.339996,145.101593,6977300
2/2/2016,162.699997,162.699997,160.940002,161.410004,142.514648,7901000
2/3/2016,162.419998,163.75,159.479996,163.199997,144.095062,14249300
2/4/2016,162.820007,164.800003,162.580002,164.139999,144.925003,11715800
2/5/2016,163.869995,164.009995,161.220001,161.940002,142.98259,8292500
2/8/2016,160.110001,160.809998,158.050003,160.350006,141.578705,13377600
2/9/2016,158.539993,161.460007,158.509995,160.240005,141.481567,11449200
2/10/2016,160.979996,162.300003,159.229996,159.389999,140.731049,8205700
2/11/2016,156.800003,158.020004,155.259995,156.800003,138.44426,14806700
2/12/2016,158.160004,159.979996,157.660004,159.979996,141.251968,7073000
2/16/2016,161.759995,162.289993,160.619995,162.199997,143.212112,5451200
2/17/2016,163.429993,165.259995,163.330002,164.929993,145.622528,5584200
2/18/2016,165.330002,165.449997,164.289993,164.520004,145.26059,5187600
2/19/2016,163.179993,163.809998,162.589996,163.699997,145.077087,4660600
2/22/2016,165.350006,166.460007,165.130005,165.940002,147.062256,3450700
2/23/2016,165.610001,165.759995,163.839996,164.149994,145.475891,6052800
2/24/2016,162.600006,164.899994,161.470001,164.669998,145.936752,8003800
2/25/2016,165.029999,166.839996,164.399994,166.839996,147.859909,5266900
2/26/2016,167.839996,167.949997,166.119995,166.279999,147.363586,3798000
2/29/2016,166.160004,167.210007,164.960007,164.960007,146.193787,3485000
3/1/2016,166.009995,168.589996,165.710007,168.520004,149.348755,3914300
3/2/2016,168.020004,168.929993,167.550003,168.889999,149.676651,3106200
3/3/2016,168.729996,169.389999,168.119995,169.350006,150.084381,2968200
3/4/2016,169.529999,170.550003,168.919998,170.020004,150.678131,3524900
3/7/2016,169.369995,170.929993,169.300003,170.619995,151.209885,3236000
3/8/2016,169.800003,170.759995,169.220001,169.619995,150.323608,2832700
3/9/2016,170.410004,170.589996,169.539993,170.020004,150.678131,3584000
3/10/2016,170.669998,171.399994,168.300003,170.059998,150.713577,4862300
3/11/2016,171.470001,172.339996,171.419998,172.229996,152.636749,3674200
3/14/2016,171.699997,172.889999,171.699997,172.410004,152.796188,2658400
3/15/2016,171.610001,172.669998,171.320007,172.639999,153.000061,2431600
3/16/2016,172.210007,173.940002,172.169998,173.470001,153.735672,3556200
3/17/2016,173.460007,175.410004,173.080002,174.940002,155.038406,4070500
3/18/2016,175.270004,175.949997,175.039993,175.690002,156.037567,5112000
3/21/2016,175.619995,176.210007,175.25,176.009995,156.321793,2884900
3/22/2016,175.300003,176.259995,175.149994,175.699997,156.046448,3980100
3/23/2016,175.220001,175.550003,174.600006,174.809998,155.255997,5039200
3/24/2016,173.850006,174.940002,173.699997,174.940002,155.37146,5104900
3/28/2016,175.130005,175.589996,174.660004,175.119995,155.531342,3098800
3/29/2016,174.490005,176.179993,174.059998,176.070007,156.375092,5584100
3/30/2016,177.110001,177.649994,176.509995,176.889999,157.103333,3858000
3/31/2016,176.929993,177.300003,176.429993,176.639999,156.881271,3155400
4/1/2016,175.710007,177.850006,175.410004,177.720001,157.8405,4035200
4/4/2016,177.630005,177.880005,176.880005,177.119995,157.307571,2318900
4/5/2016,176.080002,176.960007,175.570007,175.820007,156.153046,5439600
4/6/2016,175.860001,177.089996,175.240005,177.039993,157.236511,4086700
4/7/2016,175.779999,176.229996,174.679993,175.289993,155.682327,5251900
4/8/2016,176.25,176.809998,175.110001,175.660004,156.010956,2565300
4/11/2016,176.119995,177.169998,175.410004,175.440002,155.81546,3237700
4/12/2016,175.729996,177.279999,175.360001,177.089996,157.281006,3588400
4/13/2016,178,179.020004,177.919998,178.919998,158.906326,5400200
4/14/2016,179.029999,179.5,178.75,179.110001,159.075012,3689700
4/15/2016,178.990005,179.139999,178.410004,178.679993,158.80835,3799900
4/18/2016,178.130005,179.830002,178.100006,179.779999,159.786057,2573700
4/19/2016,180.139999,180.770004,179.589996,180.320007,160.266006,2992100
4/20/2016,180,181.419998,180,180.75,160.648193,2628900
4/21/2016,180.639999,180.880005,179.419998,179.699997,159.714951,2760300
4/22/2016,179.610001,180.080002,178.869995,179.899994,159.892731,2410500
4/25/2016,179.229996,179.589996,178.330002,179.539993,159.572739,2485500
4/26/2016,179.839996,180.259995,179.110001,179.639999,159.661606,2241000
4/27/2016,179.119995,180.649994,178.990005,180.25,160.203873,3569300
4/28/2016,179.059998,180.149994,177.740005,178.199997,158.381744,3550700
4/29/2016,177.399994,177.949997,176.289993,177.589996,157.83963,5496000
5/2/2016,178.080002,178.910004,177.509995,178.699997,158.826111,2463100
5/3/2016,177.479996,177.830002,176.479996,177.300003,157.581848,4643200
5/4/2016,176.380005,177.210007,175.899994,176.320007,156.710815,3446000
5/5/2016,176.830002,177.220001,176,176.440002,156.817474,1778800
5/6/2016,175.690002,177.399994,175.679993,177.339996,157.617386,2940800
5/9/2016,177.25,177.759995,176.619995,176.979996,157.297409,1921700
5/10/2016,177.720001,179.270004,177.639999,179.199997,159.270508,2867200
5/11/2016,178.699997,178.940002,177.259995,177.300003,157.581848,2697200
5/12/2016,177.809998,178.119995,176.399994,177.419998,157.688492,2534900
5/13/2016,176.899994,177.520004,175.259995,175.479996,155.964188,3336800
5/16/2016,175.690002,177.699997,175.580002,177.259995,157.546234,2393500
5/17/2016,176.910004,177.240005,174.919998,175.559998,156.03537,3349500
5/18/2016,175.080002,176.729996,174.529999,175.630005,156.097519,4097800
5/19/2016,174.949997,175.199997,173.669998,174.679993,155.25322,5090900
5/20/2016,174.720001,175.539993,174.509995,174.759995,155.870422,2749700
5/23/2016,174.839996,175.330002,174.600006,174.779999,155.888306,1736000
5/24/2016,175.759995,177.229996,175.649994,176.860001,157.743362,2797000
5/25/2016,177.5,178.740005,177.449997,178.279999,159.009918,2711900
5/26/2016,178.490005,178.690002,177.820007,178.080002,158.831589,2263200
5/27/2016,178.220001,178.589996,178.059998,178.5,159.206192,1628300
5/31/2016,178.979996,178.979996,177.130005,177.649994,158.448044,2395400
6/1/2016,176.979996,177.979996,176.550003,177.729996,158.519394,2481200
6/2/2016,177.300003,178.309998,176.979996,178.279999,159.009918,1965900
6/3/2016,177.869995,178.289993,176.839996,178.059998,158.81366,4367200
6/6/2016,178.490005,179.460007,178.410004,179.179993,159.812714,2720300
6/7/2016,179.460007,179.990005,179.339996,179.380005,159.991104,1572300
6/8/2016,179.669998,180.179993,179.539993,180.059998,160.597534,1713500
6/9/2016,179.369995,180.039993,179.139999,179.880005,160.437027,2141800
6/10/2016,178.699997,179.240005,178.110001,178.710007,159.393448,4126600
6/13/2016,178,179,177.360001,177.360001,158.189377,5111300
6/14/2016,177,177.419998,176,176.809998,157.698898,3643400
6/15/2016,177.25,177.839996,176.380005,176.570007,157.484802,2470100
6/16/2016,175.729996,177.669998,174.800003,177.460007,158.278625,5573700
6/17/2016,177.149994,177.149994,175.770004,176.520004,157.755783,2748000
6/20/2016,178.399994,179.229996,177.759995,177.800003,158.89975,2958400
6/21/2016,178.119995,178.529999,177.729996,178.059998,159.132004,1854700
6/22/2016,178.229996,178.949997,177.429993,177.570007,158.694199,2966200
6/23/2016,179.020004,179.830002,178.669998,179.809998,160.696075,2949100
6/24/2016,174.550003,176.679993,173.300003,173.619995,155.164047,11377900
6/27/2016,172.479996,172.479996,170.369995,171.199997,153.001297,7683900
6/28/2016,172.850006,173.860001,172.199997,173.820007,155.342789,5642800
6/29/2016,175.160004,176.820007,175,176.639999,157.862946,5578200
6/30/2016,177.050003,179.080002,176.860001,179,159.972107,5069000
7/1/2016,178.779999,179.800003,178.779999,179.309998,160.249191,3998200
7/5/2016,178.580002,178.679993,177.660004,178.210007,159.266129,3233100
7/6/2016,177.610001,179.100006,176.960007,178.979996,159.95433,5395400
7/7/2016,179.149994,179.720001,178.039993,178.789993,159.784454,2343300
7/8/2016,180.009995,181.559998,179.979996,181.300003,162.027695,5177300
7/11/2016,181.860001,182.720001,181.779999,182.119995,162.760498,2358700
7/12/2016,183.009995,183.619995,182.779999,183.389999,163.895493,3128000
7/13/2016,183.679993,183.800003,183.050003,183.600006,164.083221,2390500
7/14/2016,185.059998,185.270004,184.570007,184.960007,165.298553,3354700
7/15/2016,185.350006,185.5,184.449997,184.880005,165.347839,3837200
7/18/2016,184.830002,185.380005,184.710007,185.080002,165.526672,2134900
7/19/2016,185.009995,185.419998,184.820007,185.419998,165.830734,2046300
7/20/2016,185.899994,186.080002,185.389999,185.779999,166.152664,2159500
7/21/2016,185.539993,185.729996,184.539993,184.979996,165.437241,2837700
