Date,Open,High,Low,Close,Adj Close,Volume
3/12/2007,42.869999,43.279999,42.099998,42.830002,37.76141,665084800
3/19/2007,43.060001,44.450001,42.950001,44.119999,38.923252,531389000
3/26/2007,44.139999,44.32,43.099998,43.529999,38.40274,578277200
4/2/2007,43.669998,44.580002,43.299999,44.560001,39.311436,334799600
4/9/2007,44.709999,44.75,43.950001,44.650002,39.390831,461800300
4/16/2007,44.830002,45.669998,44.720001,45.400002,40.05249,454448400
4/23/2007,45.459999,46.700001,45.330002,46.57,41.084682,496109900
4/30/2007,46.490002,46.889999,45.66,46.630001,41.13763,511901900
5/7/2007,46.66,46.970001,46.07,46.779999,41.269932,534612000
5/14/2007,46.77,46.880001,45.91,46.709999,41.208195,657589000
5/21/2007,46.740002,47.369999,45.970001,46.450001,40.978817,623492900
5/28/2007,46.5,47.77,46.349998,47.439999,41.852215,466286400
6/4/2007,47.27,47.639999,46.16,46.91,41.384636,798070700
6/11/2007,46.880001,47.869999,46.450001,47.759998,42.13451,600963700
6/18/2007,47.849998,47.919998,47.080002,47.290001,41.752491,643734000
6/25/2007,47.299999,47.880001,46.700001,47.599998,42.026176,647351700
7/2/2007,47.709999,48.91,47.68,48.860001,43.138649,255059200
7/9/2007,48.900002,49.970001,48.32,49.900002,44.056866,452688800
7/16/2007,49.889999,50.66,49.639999,50.049999,44.189278,627834200
7/23/2007,50.220001,50.310001,47.990002,47.990002,42.370518,1018128600
7/30/2007,48.220001,48.990002,46.98,47.419998,41.867268,1071313900
8/6/2007,47.470001,49.060001,46.630001,47.279999,41.743649,1012234600
8/13/2007,47.68,47.880001,44.389999,46.310001,40.887234,1071034300
8/20/2007,46.490002,48.23,46.080002,48.200001,42.555923,582409000
8/27/2007,48.060001,49.060001,46.709999,48.869999,43.147472,525333400
9/3/2007,48.93,50,47.950001,48.23,42.582439,464190800
9/10/2007,48.619999,49.369999,47.810001,49.220001,43.456493,502866000
9/17/2007,49,50.59,48.59,50.360001,44.463013,560160300
9/24/2007,50.490002,51.68,50.330002,51.41,45.413643,453422800
10/1/2007,51.450001,52.900002,51.34,52.82,46.659187,478039100
10/8/2007,52.799999,53.939999,52.279999,53.529999,47.286385,620228200
10/15/2007,53.610001,53.889999,52.389999,52.439999,46.323505,888843200
10/22/2007,52.16,54.209999,52.02,53.93,47.639732,1048229500
10/29/2007,54.189999,55.07,53.599998,54.419998,48.072559,764802200
11/5/2007,53.860001,54.689999,50,50,44.168114,1170423100
11/12/2007,49.919998,51.439999,48.650002,50.279999,44.415436,1317298500
11/19/2007,50.16,50.779999,48.849998,49.84,44.026775,758103400
11/26/2007,49.970001,52.25,48.900002,51.310001,45.325314,922094200
12/3/2007,51.09,52.540001,50.380001,52.330002,46.22636,548330800
12/10/2007,52.459999,52.84,50.889999,50.970001,45.024979,687570300
12/17/2007,50.779999,51.900002,49.18,51.849998,45.802334,701514800
12/24/2007,52.009998,52.630001,51.43,51.82,45.823544,226316200
12/31/2007,51.57,51.68,48.209999,48.400002,42.799324,549201000
1/7/2008,48.400002,48.759998,46.459999,47.049999,41.605518,1212408900
1/14/2008,47.689999,48.009998,44.98,45.349998,40.102226,1201931400
1/21/2008,42.830002,45.869999,41.610001,43.990002,38.899597,1165409200
1/28/2008,44.02,45.880001,43.57,45.59,40.314472,931800000
2/4/2008,45.580002,45.610001,42.150002,43.599998,38.554733,927521400
2/11/2008,43.77,44.880001,43.450001,43.82,38.749275,684582800
2/18/2008,44.400002,44.5,42.599998,43.68,38.625481,533068100
2/25/2008,43.630001,44.529999,42.849998,42.950001,37.979961,713424000
3/3/2008,42.919998,43.540001,41.380001,42.07,37.201786,895327700
3/10/2008,42.009998,43.439999,41.169998,42.25,37.360962,1017681000
3/17/2008,41.290001,43.599998,41.049999,43.09,38.10376,753985200
3/24/2008,43.279999,45.07,43.279999,43.490002,38.487522,623641000
3/31/2008,43.650002,46.349998,43.450001,45.860001,40.584911,662920800
4/7/2008,46.139999,46.41,44.119999,44.279999,39.186649,559823800
4/14/2008,44.209999,46.93,43.68,46.709999,41.337143,605510400
4/21/2008,46.619999,47.790001,45.93,47.150002,41.726513,607533400
4/28/2008,47.259998,49.189999,47.029999,48.77,43.160194,563254200
5/5/2008,48.77,49.23,47.869999,48.209999,42.664604,580336300
5/12/2008,48.279999,50.110001,48.200001,50.009998,44.257553,622464900
5/19/2008,50.049999,50.470001,47.82,48.200001,42.65575,744915700
5/26/2008,48.299999,50.240002,48.290001,50.009998,44.257553,466493900
6/2/2008,49.919998,50.610001,48.669998,49.029999,43.390285,802627300
6/9/2008,49.130001,49.189999,47,48.369999,42.80619,899830900
6/16/2008,48.119999,49.060001,47.209999,47.419998,41.965462,847352400
6/23/2008,47.610001,48,44.970001,45.650002,40.427246,860186100
6/30/2008,45.509998,46.130001,44.279999,44.630001,39.523949,701101400
7/7/2008,45.040001,46.029999,43.849998,44.560001,39.461952,1059989000
7/14/2008,45.139999,45.82,43.299999,44.59,39.488518,1005544800
7/21/2008,45,45.889999,43.860001,45.27,40.090725,707069100
7/28/2008,45.259998,46.150002,44.209999,44.880001,39.745338,792822800
8/4/2008,44.869999,47.439999,44.299999,47.32,41.906204,697346400
8/11/2008,47.299999,48.57,47.139999,48.16,42.650089,748676600
8/18/2008,48.299999,48.310001,46.380001,47.490002,42.056747,677708100
8/25/2008,47.16,47.279999,45.919998,46.119999,40.843483,589784800
9/1/2008,46.869999,47.080002,42.810001,43.450001,38.478939,790942600
9/8/2008,44.02,44.220001,42.169998,43.43,38.461231,1061396300
9/15/2008,42.400002,43.830002,39.5,42.900002,37.991867,1993694800
9/22/2008,42.740002,42.84,40.220001,41.080002,36.404629,839245600
9/29/2008,40.259998,40.380001,36.099998,36.18,32.062294,1141664500
10/6/2008,35.259998,35.529999,29.379999,31.32,27.755419,2000251800
10/13/2008,32.860001,36.150002,29.25,32.299999,28.623888,1752037900
10/20/2008,32.759998,33.259998,28.09,29.51,26.151421,1462805800
10/27/2008,29.17,33.43,28.66,32.889999,29.146736,1387410900
11/3/2008,32.810001,34.009998,30.4,31.190001,27.640213,892460400
11/10/2008,31.969999,31.969999,27.280001,28.98,25.681732,1067751600
11/17/2008,28.49,29.23,25.049999,26.67,23.634645,1324896800
11/24/2008,27.219999,29.360001,26.98,29.120001,25.805805,634177100
12/1/2008,28.5,29.07,26.84,28.940001,25.64629,963001800
12/8/2008,29.59,30.83,28.469999,29.68,26.302071,852027400
12/15/2008,29.73,30.66,28.74,29.860001,26.46158,697965900
12/22/2008,29.860001,29.92,28.74,29.129999,25.852142,212276100
12/29/2008,29.209999,31.129999,28.459999,31.030001,27.538349,326859000
1/5/2009,30.83,31.629999,29.92,30.07,26.686369,611487900
1/12/2009,30.110001,30.15,28.07,29.42,26.109512,793332200
1/19/2009,29.299999,29.43,27.959999,28.9,25.648027,655052200
1/26/2009,28.940001,30.65,28.75,29.059999,25.79002,661778800
2/2/2009,28.780001,31.51,28.74,31.370001,27.840096,805210200
2/9/2009,31.389999,31.68,29.639999,30.43,27.005859,846987400
2/16/2009,29.49,29.67,28.389999,28.870001,25.621403,685130000
2/23/2009,29.030001,29.17,27.389999,27.530001,24.432182,986746600
3/2/2009,27.120001,27.709999,25.709999,26.299999,23.340591,929898700
3/9/2009,26.09,28.84,25.629999,28.74,25.506027,870440500
3/16/2009,28.93,30.200001,28.190001,29.18,25.896521,864241700
3/23/2009,29.9,31.459999,29.200001,30.82,27.397215,827379400
3/30/2009,30.299999,32.400002,29.620001,32.349998,28.757284,797963200
4/6/2009,31.99,33.009998,31.209999,32.939999,29.281773,565942400
4/13/2009,32.84,33.5,31.85,33.310001,29.610678,669191100
4/20/2009,32.709999,33.93,32.060001,33.689999,29.948481,756447800
4/27/2009,33.419998,34.900002,33.349998,34.369999,30.552963,615363100
5/4/2009,34.68,35.34,33.880001,34.23,30.428493,811719400
5/11/2009,33.790001,34.720001,32.959999,33.369999,29.664021,727514500
5/18/2009,33.599998,35.040001,33.310001,33.540001,29.815128,598057300
5/25/2009,33.25,35.5,33.18,35.380001,31.450798,496673000
6/1/2009,35.759998,37.080002,35.610001,36.779999,32.695305,550554000
6/8/2009,36.549999,37.23,36.119999,36.650002,32.579765,589148900
6/15/2009,36.299999,36.360001,35.450001,36.16,32.144154,624436400
6/22/2009,35.830002,36.5,34.77,36.369999,32.370605,556148100
6/29/2009,36.470001,36.84,35.5,35.599998,31.685268,390946400
7/6/2009,35.380001,35.540001,34.299999,34.919998,31.080053,616515400
7/13/2009,34.950001,37.57,34.48,37.560001,33.429752,628690700
7/20/2009,37.759998,39.490002,37.610001,39.049999,34.755894,611116600
7/27/2009,39.330002,40.18,38.869999,39.450001,35.111916,519999300
8/3/2009,39.869999,40.189999,39.240002,39.880001,35.494621,554886200
8/10/2009,39.740002,40.220001,39.049999,39.630001,35.27211,560913100
8/17/2009,38.959999,40.360001,38.459999,40.290001,35.859543,500463400
8/24/2009,40.360001,41.080002,39.669998,40.439999,35.993057,535471500
8/31/2009,40.139999,40.59,39.02,40.360001,35.921844,503781100
9/7/2009,40.68,41.619999,40.459999,41.52,36.954288,363462700
9/14/2009,41.25,42.66,41.209999,42.439999,37.773113,468532500
9/21/2009,42.200001,43.169998,41.580002,41.700001,37.150402,511146300
9/28/2009,41.93,42.66,40.720001,40.880001,36.419876,649673100
10/5/2009,41.09,42.619999,40.830002,42.48,37.845314,486148200
10/12/2009,42.650002,43.209999,42.279999,42.779999,38.112579,412798200
10/19/2009,42.810001,43.82,42.59,43.130001,38.424389,486649500
10/26/2009,43.200001,43.759998,40.919998,40.959999,36.491142,620064500
11/2/2009,41,42.650002,40.639999,42.599998,37.952213,577051300
11/9/2009,42.93,44.16,42.880001,44.009998,39.208382,439529100
11/16/2009,44.200001,44.650002,43.279999,43.439999,38.700573,455371000
11/23/2009,43.889999,44.400002,42.900002,43.509998,38.762928,251151600
11/30/2009,43.41,44.73,43.110001,44.119999,39.306385,445813800
12/7/2009,44.09,44.59,43.32,44.130001,39.315289,376279900
12/14/2009,44.43,44.700001,43.759998,44.459999,39.609276,357649800
12/21/2009,44.689999,45.98,44.669998,45.98,41.031799,239629100
12/28/2009,46.09,46.299999,45.75,45.75,40.826565,189483500
1/4/2010,46.330002,46.549999,45.919998,46.549999,41.540459,387772100
1/11/2010,46.610001,46.639999,45.529999,45.849998,40.915806,498066600
1/18/2010,45.959999,46.639999,44.040001,44.16,39.407661,606106500
1/25/2010,44.43,44.889999,42.630001,42.790001,38.185101,890207300
2/1/2010,42.900002,43.970001,42.119999,42.98,38.354664,706407500
2/8/2010,42.91,43.880001,42.639999,43.759998,39.050713,494402600
2/15/2010,44.080002,45.049999,43.849998,44.830002,40.005558,312722200
2/22/2010,45.009998,45.029999,43.830002,44.759998,39.943089,418644100
3/1/2010,44.959999,46.540001,44.950001,46.439999,41.442291,342001300
3/8/2010,46.459999,47.529999,46.400002,47.360001,42.263287,390872700
3/15/2010,47.259998,47.950001,46.91,47.490002,42.379303,374911100
3/22/2010,47.299999,48.599998,47.25,48,42.880142,348443800
3/29/2010,48.240002,48.700001,47.790001,48.16,43.023067,251106600
4/5/2010,48.27,49.049999,48.139999,49.029999,43.800282,310070500
4/12/2010,49.049999,50.189999,48.860001,49.529999,44.246944,372303600
4/19/2010,49.349998,50.57,48.900002,50.52,45.131348,430226500
4/26/2010,50.57,50.650002,48.98,49.240002,43.987881,505128300
5/3/2010,49.450001,50.169998,42.639999,45.41,40.566391,906423600
5/10/2010,47.43,48.790001,46.380001,46.93,41.924263,584750500
5/17/2010,47.02,47.580002,43.490002,44.84,40.057198,812962900
5/24/2010,44.82,45.990002,43.23,45.599998,40.736137,648091100
5/31/2010,45.43,46.77,44.939999,45.09,40.280537,413270300
6/7/2010,45.32,45.540001,43.59,45.5,40.646793,474655000
6/14/2010,45.919998,47.34,45.41,47,41.986809,375850600
6/21/2010,47.599998,47.68,44.950001,45.27,40.517986,485265300
6/28/2010,45.27,45.549999,41.77,42.470001,38.086655,546307700
7/5/2010,43.099998,44.630001,42.25,44.619999,40.014744,287156100
7/12/2010,44.580002,45.810001,44.299999,44.34,39.76363,436749500
7/19/2010,44.470001,46.099998,43.860001,46.060001,41.306129,418385400
7/26/2010,46.119999,46.720001,45.07,45.810001,41.081921,369122300
8/2/2010,46.389999,46.990002,46.049999,46.759998,41.933868,283873400
8/9/2010,47,47.189999,44.450001,44.720001,40.10442,318229300
8/16/2010,44.5,45.82,44.299999,44.919998,40.283764,323011600
8/23/2010,45.200001,45.34,42.970001,44.07,39.521511,436723700
8/30/2010,43.860001,46.02,43.18,46.009998,41.261269,310821100
9/6/2010,45.82,46.700001,45.630001,46.599998,41.79039,246547100
9/13/2010,46.959999,48.139999,46.939999,47.990002,43.036907,366295800
9/20/2010,48.169998,49.689999,48.110001,49.66,44.638851,419598800
9/27/2010,49.630001,49.84,48.59,49.009998,44.054558,430595900
10/4/2010,48.869999,49.869999,48.200001,49.75,44.719742,411409600
10/11/2010,49.779999,51.5,49.259998,51.490002,46.283806,379692600
10/18/2010,51.5,51.720001,50.419998,51.639999,46.418652,392292900
10/25/2010,51.849998,52.490002,51.419998,52.18,46.904045,277284300
11/1/2010,52.369999,53.860001,51.98,53.669998,48.243401,397057000
11/8/2010,53.580002,54.040001,52.110001,52.509998,47.200684,374333800
11/15/2010,52.779999,52.880001,50.849998,52.470001,47.164722,361651000
11/22/2010,52.259998,53.25,51.77,52.77,47.43438,223821700
11/29/2010,52.700001,53.939999,51.880001,53.869999,48.423161,384748800
12/6/2010,53.880001,54.549999,53.68,54.490002,48.980484,242822200
12/13/2010,54.700001,54.740002,54.029999,54.52,49.007442,302310500
12/20/2010,54.619999,54.959999,54.16,54.740002,49.302757,141366300
12/27/2010,54.580002,54.919998,54.209999,54.459999,49.050568,143650300
1/3/2011,54.970001,56.049999,54.919998,55.869999,50.320526,297034500
1/10/2011,55.75,57.02,55.580002,57,51.338272,255426800
1/17/2011,56.57,57.259998,55.650002,55.68,50.149387,285603900
1/24/2011,55.790001,57.349998,55.470001,55.73,50.194435,356972100
1/31/2011,55.810001,57.419998,55.389999,57.380001,51.680531,289174900
2/7/2011,57.490002,58.48,57.400002,58.439999,52.635246,264316000
2/14/2011,58.439999,59.040001,58.23,58.73,52.896458,223987800
2/21/2011,57.93,58.130001,56.130001,57.650002,51.923733,343251700
2/28/2011,57.880001,58.369999,56.700001,57.970001,52.211922,331424600
3/7/2011,58.209999,58.259998,55.82,56.490002,50.878937,430207100
3/14/2011,56.18,56.59,53.77,54.450001,49.041569,540671700
3/21/2011,55.279999,57.220001,54.5,56.84,51.266403,297583700
3/28/2011,57.09,57.900002,56.23,57.459999,51.825603,248790800
4/4/2011,57.619999,57.73,56.650002,56.950001,51.365612,257019800
4/11/2011,57.169998,57.290001,56.150002,56.650002,51.095032,264928400
4/18/2011,56.080002,58.470001,55.32,58.34,52.619324,218737700
4/25/2011,58.389999,59.290001,58.279999,59.080002,53.286747,224173500
5/2/2011,59.169998,59.34,58.080002,58.470001,52.736565,284053600
5/9/2011,58.57,59.310001,58.240002,58.41,52.682457,269582200
5/16/2011,58.139999,58.34,56.98,57.77,52.105206,258321500
5/23/2011,56.98,57.490002,56.470001,57.43,51.798557,195075100
5/30/2011,57.970001,58.360001,56.27,56.349998,50.824451,207356900
6/6/2011,56.220001,56.529999,54.59,54.639999,49.282139,241961200
6/13/2011,54.669998,55.470001,53.619999,53.790001,48.515488,273977700
6/20/2011,53.639999,55.369999,53.639999,54.380001,49.157616,267170600
6/27/2011,54.439999,57.990002,54.32,57.91,52.348602,265956100
7/4/2011,57.970001,59.360001,57.830002,59.029999,53.361046,216730800
7/11/2011,58.41,58.709999,56.869999,57.849998,52.294365,385515300
7/18/2011,57.529999,59.700001,56.98,59.599998,53.876312,304271500
7/25/2011,59.130001,59.830002,57.439999,58,52.429962,317696900
8/1/2011,58.700001,58.82,52.32,53.830002,48.660439,626828500
8/8/2011,52.18,53.900002,49.93,53.57,48.425404,838738100
8/15/2011,53.790001,54.419998,49.990002,50.029999,45.225361,473884100
8/22/2011,51.23,53.310001,50.060001,53.130001,48.027676,418190800
8/29/2011,53.66,55.740002,52.990002,53.279999,48.163246,283848200
9/5/2011,52.040001,55.169998,51.91,53.18,48.072857,227030700
9/12/2011,52.59,56.650002,52.57,56.59,51.155373,391188500
9/19/2011,55.889999,57.349998,52.75,54.150002,49.040497,457377100
9/26/2011,54.419998,56.200001,52.459999,52.490002,47.537132,475937400
10/3/2011,52.02,54.66,50.099998,54.07,48.96804,489453300
10/10/2011,54.990002,58.189999,54.889999,58.18,52.69022,329394200
10/17/2011,57.91,58.290001,55.790001,57.299999,51.893257,365069400
10/24/2011,57.509998,59.200001,56.209999,58.939999,53.378506,372348000
10/31/2011,58.43,58.639999,56.119999,57.799999,52.346077,365979000
11/7/2011,57.759998,58.98,56.23,57.849998,52.39135,318528300
11/14/2011,57.689999,58.360001,55.299999,55.400002,50.172539,327288200
11/21/2011,54.650002,54.73,52.869999,52.880001,47.890331,178109200
11/28/2011,54.169998,57.34,54.139999,56.619999,51.277409,247987100
12/5/2011,57.470001,57.619999,56.009998,57.02,51.639679,231188900
12/12/2011,56.419998,57.009998,54.580002,54.860001,49.683483,307364000
12/19/2011,55.07,56.080002,54.169998,56.080002,50.938202,273973700
12/26/2011,55.990002,56.419998,55.439999,55.830002,50.711117,109533900
1/2/2012,56.91,57.939999,56.560001,57.810001,52.5555,156503300
1/9/2012,57.959999,58.470001,57.43,58.18,52.891857,174458200
1/16/2012,58.689999,59.970001,58.490002,59.77,54.337349,179299700
1/23/2012,59.779999,60.799999,59.41,60.400002,54.910076,224375300
1/30/2012,59.889999,62.119999,59.66,62.049999,56.410118,223221500
2/6/2012,61.82,62.98,61.66,62.470001,56.791939,212595000
2/13/2012,62.939999,63.860001,62.630001,63.43,57.664669,353922100
2/20/2012,63.5,64.07,63.09,63.959999,58.146492,176930900
2/27/2012,63.610001,65.080002,63.330002,64.870003,58.973793,247097500
3/5/2012,64.830002,65.139999,63.23,65.019997,59.110157,229997500
3/12/2012,65,66.82,64.720001,66.519997,60.473812,272727600
3/19/2012,66.629997,67.489998,66.449997,66.940002,60.958946,250400500
3/26/2012,67.389999,68.510002,67.199997,67.550003,61.514442,216011600
4/2/2012,67.480003,68.550003,66.910004,67.720001,61.669258,182639500
4/9/2012,66.879997,67.480003,65.919998,66.190002,60.275982,281747300
4/16/2012,66.519997,67.169998,65.239998,65.68,59.811523,288504300
4/23/2012,65.059998,67.449997,64.449997,67.239998,61.232162,265506100
4/30/2012,67.040001,67.629997,64.690002,64.699997,58.919079,272582400
5/7/2012,64.309998,65.07,63.48,64.18,58.445553,305191600
5/14/2012,63.630001,64.269997,60.759998,60.810001,55.376663,307844900
5/21/2012,60.93,62.950001,60.849998,62.07,56.524078,296589000
5/28/2012,62.650002,63.150002,60.389999,60.41,55.012398,227339400
6/4/2012,60.580002,63.18,60.040001,62.869999,57.252605,258963800
6/11/2012,63.349998,63.380001,61.68,62.990002,57.361877,257358300
6/18/2012,62.73,64.57,62.619999,63.349998,57.8223,192054300
6/25/2012,62.830002,64.160004,61.540001,64.160004,58.561638,194008000
7/2/2012,64.25,65.25,63.650002,64.120003,58.525112,127021000
7/9/2012,64.050003,64.510002,61.860001,63.380001,57.849689,216463600
7/16/2012,63.240002,65.309998,62.630001,64.239998,58.634651,208169800
7/23/2012,62.990002,64.989998,62.150002,64.870003,59.209682,236741100
7/30/2012,65.029999,65.879997,63.91,65.599998,59.87598,185982100
8/6/2012,65.940002,66.919998,65.800003,66.860001,61.026043,113508600
8/13/2012,66.839996,68.330002,66.5,68.32,62.35862,131494100
8/20/2012,68.269997,68.879997,67.599998,68.290001,62.331253,180055900
8/27/2012,68.580002,68.669998,67.470001,68.160004,62.212589,141235100
9/3/2012,68.029999,69.550003,67.419998,69.43,63.371784,134205100
9/10/2012,69.25,70.43,68.209999,70.18,64.056374,181801600
9/17/2012,70.220001,70.580002,69.870003,70.150002,64.028976,161651500
9/24/2012,69.57,70.080002,67.849998,68.57,62.765331,161863700
10/1/2012,68.900002,69.800003,68.129997,68.980003,63.14061,160542100
10/8/2012,68.580002,68.720001,66.550003,66.68,61.035316,199380400
10/15/2012,66.93,68.300003,65.599998,65.68,60.119968,226690300
10/22/2012,65.650002,66.190002,64.650002,65.349998,59.817905,237986900
10/29/2012,65.269997,66.209999,64.730003,65.169998,59.653122,109552500
11/5/2012,65.18,66.169998,63.16,63.43,58.060448,238568800
11/12/2012,63.799999,63.869999,61.310001,62.299999,57.026096,284604600
11/19/2012,62.98,64.919998,62.959999,64.900002,59.405991,143393700
11/26/2012,64.739998,66.139999,64.25,65.800003,60.229813,164188800
12/3/2012,66.309998,66.370003,64.529999,64.93,59.433449,209502400
12/10/2012,64.75,66.339996,64.470001,64.690002,59.213783,204986100
12/17/2012,64.75,66.760002,64.599998,65.199997,59.680611,224638600
12/24/2012,65.029999,65.18,63.599998,63.779999,58.705963,119184900
12/31/2012,63.709999,67.339996,63.580002,66.629997,61.329227,209578900
1/7/2013,66.459999,67.290001,66.169998,67.260002,61.909115,139788000
1/14/2013,66.919998,67.480003,66.330002,67.07,61.734219,166282300
1/21/2013,67.139999,67.790001,66.559998,67,61.669788,145935200
1/28/2013,67.010002,67.779999,66.629997,67.660004,62.277294,190917100
2/4/2013,67.269997,68.129997,66.459999,67.989998,62.581036,213052300
2/11/2013,68.029999,68.230003,67.559998,67.75,62.360146,113015400
2/18/2013,67.879997,68.260002,66.230003,67.139999,61.798664,129460400
2/25/2013,67.57,67.809998,65.959999,67.379997,62.019577,179530400
3/4/2013,67.160004,69.019997,67.07,68.769997,63.298973,131969300
3/11/2013,68.68,69.010002,68.339996,68.510002,63.059662,147344000
3/18/2013,67.879997,68.860001,67.620003,68.589996,63.279415,156211500
3/25/2013,68.809998,69.059998,68.010002,68.970001,63.630009,90837300
4/1/2013,69.019997,69.269997,67.190002,67.860001,62.605949,180574100
4/8/2013,67.889999,70.169998,67.690002,69.940002,64.524918,174111600
4/15/2013,69.68,69.790001,66.879997,68.089996,62.818146,236544200
4/22/2013,68.330002,70.050003,68.080002,69.57,64.183533,182508000
4/29/2013,69.790001,72.339996,69.760002,72.120003,66.536125,156142900
5/6/2013,72.25,73.099998,72.089996,73.050003,67.394089,119335400
5/13/2013,72.93,74.330002,72.860001,74.300003,68.547333,151322200
5/20/2013,74.160004,74.949997,72.760002,73.410004,67.72625,185528000
5/27/2013,74.269997,74.540001,73.120003,73.25,67.578621,129885500
6/3/2013,73.260002,73.82,71.470001,73.389999,67.707787,226013100
6/10/2013,73.529999,73.760002,71.550003,72.279999,66.683739,163663000
6/17/2013,72.849998,73.720001,69.839996,70.43,64.976959,212907400
6/24/2013,69.849998,71.690002,69.150002,71.269997,65.95993,145978100
7/1/2013,71.75,72.610001,71.349998,72.580002,67.172348,95654100
7/8/2013,72.959999,75.349998,72.379997,75.300003,69.689682,151447500
7/15/2013,75.379997,75.739998,74.370003,74.589996,69.032547,150173400
7/22/2013,74.870003,75.379997,74.199997,75.370003,69.754448,114350100
7/29/2013,75.220001,76.989998,75.029999,76.970001,71.235252,105055900
8/5/2013,76.93,77.080002,75.870003,76.489998,70.791008,97971900
8/12/2013,76.199997,77.269997,75.290001,75.480003,69.856293,137585500
8/19/2013,75.489998,76.769997,75.139999,76.669998,70.957581,117101600
8/26/2013,76.730003,77.279999,74.959999,75.470001,69.847,141601200
9/2/2013,76.089996,77.339996,75.540001,76.93,71.198227,99909200
9/9/2013,77.260002,78.32,77.230003,78.059998,72.244011,116179400
9/16/2013,78.720001,79.690002,77.669998,78.989998,73.104752,137357900
9/23/2013,79.32,79.410004,78.400002,79.07,73.398521,122510400
9/30/2013,78.25,79.760002,78,79.400002,73.704872,152516300
10/7/2013,78.699997,79.349998,76.349998,79.230003,73.547066,201691300
10/14/2013,78.739998,82.18,78.68,82.150002,76.257614,188713500
10/21/2013,82.339996,83.279999,81.550003,82.900002,76.953796,172122600
10/28/2013,82.910004,83.489998,82.400002,82.809998,76.87027,161209700
11/4/2013,83.059998,83.400002,81.370003,82.540001,76.619614,154030100
11/11/2013,82.419998,83.959999,82,83.959999,77.937767,127889800
11/18/2013,83.940002,84.110001,82.459999,83.989998,77.965607,142888600
11/25/2013,84.290001,85.839996,83.980003,85.730003,79.580826,86663100
12/2/2013,85.830002,86.18,84.779999,86,79.831451,177367000
12/9/2013,86.349998,86.529999,84.709999,84.849998,78.763924,154121100
12/16/2013,85.269997,86.68,84.050003,86.5,80.29557,203184100
12/23/2013,87.209999,87.900002,86.949997,87.519997,81.500481,73102800
12/30/2013,87.389999,87.959999,86.620003,86.639999,80.681,108775400
1/6/2014,86.660004,87.639999,86,87.300003,81.295609,146814700
1/13/2014,87.18,88.540001,85.68,87.879997,81.835739,194382700
1/20/2014,88.440002,89,86.709999,86.739998,80.774132,154776100
1/27/2014,86.739998,86.889999,84.760002,86.269997,80.336464,270858000
2/3/2014,86.110001,87.360001,83.739998,87.300003,81.295609,215662200
2/10/2014,87.269997,90.010002,87.209999,89.809998,83.632965,175015000
2/17/2014,89.959999,90.470001,89.309998,89.93,83.744736,144303500
2/24/2014,90.139999,90.959999,89.540001,90.339996,84.126556,178578000
3/3/2014,89.489998,91.360001,88.870003,90.529999,84.653427,154509700
3/10/2014,90.480003,91.059998,88.629997,88.669998,82.914146,160867500
3/17/2014,89.239998,90.660004,88.830002,89,83.22274,194975300
3/24/2014,89.32,89.389999,86.400002,87.050003,81.585434,265068600
3/31/2014,87.730003,89.68,86.139999,86.370003,80.94812,268772000
4/7/2014,85.830002,87.879997,83.910004,84.110001,78.830009,348493700
4/14/2014,84.849998,86.629997,83.279999,86.199997,80.788803,231822600
4/21/2014,86.400002,88.209999,85.980003,86.190002,80.779427,192178300
4/28/2014,86.599998,88.150002,85.110001,87.489998,81.997833,211257300
5/5/2014,86.970001,87.970001,85.529999,86.800003,81.351135,210750400
5/12/2014,87.32,88.610001,86.580002,87.709999,82.204018,222231000
5/19/2014,87.449997,89.900002,87.300003,89.879997,84.237785,155875100
5/26/2014,90.279999,91.449997,90.199997,91.309998,85.578033,123135800
6/2/2014,91.419998,92.82,90.639999,92.82,86.993233,130566400
6/9/2014,92.839996,93.019997,91.730003,92.32,86.524628,141626700
6/16/2014,92.160004,93.169998,91.959999,92.769997,86.946388,144023900
6/23/2014,92.760002,93.769997,92.43,93.75,88.100975,131044000
6/30/2014,93.730003,95.699997,93.669998,95.699997,89.933472,85683400
7/7/2014,95.589996,95.709999,93.629997,95.269997,89.529358,157609400
7/14/2014,95.699997,96.300003,94.32,96.120003,90.328178,160892800
7/21/2014,95.919998,97.510002,95.550003,96.739998,90.910805,139074700
7/28/2014,96.839996,97.32,94.040001,94.669998,88.96553,198730000
8/4/2014,94.870003,95.690002,93.889999,94.900002,89.181671,191505100
8/11/2014,95.269997,97.629997,94.93,97.400002,91.531021,164638400
8/18/2014,97.910004,99.25,97.769997,99.050003,93.081627,127768800
8/25/2014,99.519997,99.910004,99.080002,99.779999,93.767616,101284400
9/1/2014,100.019997,100.339996,99.029999,99.889999,93.87101,99739200
9/8/2014,99.919998,100.459999,99.059998,99.480003,93.485695,152236900
9/15/2014,99.589996,100.559998,98.050003,99.980003,93.955589,185450300
9/22/2014,99.739998,99.889999,97.699997,98.779999,93.048706,243355300
9/29/2014,97.800003,99.300003,95.970001,98.169998,92.474091,229471000
10/6/2014,98.480003,98.760002,94.419998,94.440002,88.960541,286200800
10/13/2014,94.269997,94.989998,90.239998,93,87.604073,424210700
10/20/2014,92.989998,98.690002,92.800003,98.620003,92.897995,225548500
10/27/2014,98.43,101.75,98.019997,101.400002,95.516701,194783500
