Date,Open,High,Low,Close,Adj Close,Volume
11/19/2002,84.449997,85.589996,84.150002,85.059998,54.999958,6069700
11/20/2002,84.699997,86.970001,84.559998,86.93,56.209126,8535000
11/21/2002,87.190002,88.839996,86.910004,88.739998,57.379459,9367500
11/22/2002,88.25,88.989998,88.099998,88.190002,57.023838,7770100
11/25/2002,88.18,88.949997,87.720001,88.480003,57.211334,6356500
11/26/2002,87.940002,88.599998,86.849998,86.900002,56.189705,5853600
11/27/2002,87.650002,89.650002,87.589996,89.529999,57.890297,8264700
11/29/2002,89.699997,89.800003,88.82,88.900002,57.482941,3058100
12/2/2002,90.400002,90.660004,88.029999,88.870003,57.463516,8928700
12/3/2002,88.199997,88.389999,87.410004,87.93,56.855717,7011500
12/4/2002,86.940002,88.400002,86.699997,87.75,56.739334,9947600
12/5/2002,87.970001,88.150002,86.290001,86.620003,56.008671,6918800
12/6/2002,85.440002,87.040001,85.099998,86.830002,56.144493,9463600
12/9/2002,85.970001,86.260002,84.760002,84.760002,54.806,5605500
12/10/2002,85.339996,86.010002,84.919998,85.75,55.446156,6091300
12/11/2002,85.489998,86.5,85.129997,85.989998,55.601334,5671900
12/12/2002,86.25,86.5,85.260002,85.650002,55.38147,5282100
12/13/2002,84.839996,85.449997,84.370003,84.370003,54.553818,6491200
12/16/2002,84.93,86.699997,84.779999,86.699997,56.06036,5622800
12/17/2002,86.129997,86.690002,85.480003,85.57,55.32975,4202300
12/18/2002,85.150002,85.230003,84.360001,84.800003,54.831848,6711400
12/19/2002,84.370003,85.379997,83.559998,84.010002,54.321018,7277200
12/20/2002,84.339996,85.360001,83.669998,85.349998,55.325752,4713900
12/23/2002,84.82,85.989998,84.68,85.139999,55.189655,4688300
12/24/2002,84.68,84.989998,84.489998,84.629997,54.859093,1449500
12/26/2002,84.900002,85.699997,84.099998,84.550003,54.807259,2966200
12/27/2002,84.099998,84.599998,82.900002,82.959999,53.776512,5971500
12/30/2002,83.300003,83.790001,82.599998,83.349998,54.029327,5939300
12/31/2002,83.279999,83.730003,82.480003,83.510002,54.133015,5609400
1/2/2003,84.150002,86.330002,83.949997,86.18,55.863834,7451400
1/3/2003,86,86.540001,85.620003,86.360001,55.980518,4608500
1/6/2003,86.300003,88.190002,86.059998,87.669998,56.829655,5957000
1/7/2003,87.650002,88.230003,87.199997,87.720001,56.862133,6756000
1/8/2003,87.199997,87.199997,85.910004,86.169998,55.857262,9215000
1/9/2003,86.650002,88.019997,86.629997,87.779999,56.900986,8806000
1/10/2003,86.919998,88.379997,86.699997,87.989998,57.037125,7426900
1/13/2003,88.510002,88.879997,87.580002,88.089996,57.101883,6227800
1/14/2003,87.800003,88.580002,87.139999,88.440002,57.328781,4361500
1/15/2003,88.599998,88.699997,87.150002,87.68,56.836124,5521600
1/16/2003,87.75,88.230003,86.870003,87.300003,56.589848,6486800
1/17/2003,86.419998,86.949997,85.669998,86.110001,55.856194,6485200
1/21/2003,86.349998,86.400002,84.449997,84.68,54.928566,6430900
1/22/2003,84.129997,84.540001,83.150002,83.360001,54.072369,8249100
1/23/2003,83.699997,84.029999,82.690002,83.440002,54.124249,9120000
1/24/2003,83.300003,83.43,81.18,81.400002,52.80098,10175000
1/27/2003,80.800003,81.800003,79.610001,80.150002,51.99015,10515700
1/28/2003,80.580002,81.279999,80.099998,80.760002,52.385849,7463000
1/29/2003,80.160004,81.720001,79.519997,81.080002,52.593391,12052000
1/30/2003,81.300003,81.57,79.300003,79.300003,51.438805,10124300
1/31/2003,79.139999,81.029999,79.139999,80.839996,52.437752,10294800
2/3/2003,80.970001,81.629997,80.82,81.120003,52.619366,5464800
2/4/2003,80.389999,80.75,79.400002,80.480003,52.204243,6720200
2/5/2003,80.809998,81.690002,79.599998,80.120003,51.970734,9330800
2/6/2003,79.739998,80.150002,79,79.669998,51.678806,8836300
2/7/2003,80.110001,80.239998,78.400002,78.849998,51.146942,7624500
2/10/2003,78.959999,79.529999,78.099998,79.43,51.523117,7264700
2/11/2003,79.830002,80.019997,78.199997,78.699997,51.04961,7894600
2/12/2003,78.519997,78.839996,77.709999,77.730003,50.420464,6864700
2/13/2003,77.699997,78.169998,76.519997,78.019997,50.608494,8574200
2/14/2003,78.099998,79.620003,77.470001,79.599998,51.633434,10643900
2/18/2003,80,81.050003,79.879997,80.849998,52.444263,8393400
2/19/2003,80.529999,80.730003,79.699997,80.540001,52.243153,5357700
2/20/2003,80.550003,80.720001,79.279999,79.620003,51.646385,5209100
2/21/2003,79.529999,80.550003,78.550003,80.239998,52.211826,7826700
2/24/2003,79.82,79.949997,78.599998,78.709999,51.216286,6710800
2/25/2003,77.949997,79.400002,77.220001,79.330002,51.619682,8146000
2/26/2003,78.830002,79.389999,78.040001,78.260002,50.923485,6351600
2/27/2003,78.68,79.459999,77.900002,79.040001,51.431,9911300
2/28/2003,79.169998,79.779999,78.620003,79.309998,51.606701,9119400
3/3/2003,79.68,79.93,78.330002,78.589996,51.138176,7116100
3/4/2003,78.449997,78.470001,77.199997,77.260002,50.272736,5168800
3/5/2003,77.050003,77.889999,76.75,77.839996,50.650158,7606000
3/6/2003,77.330002,77.900002,76.730003,76.870003,50.018982,8054100
3/7/2003,75.949997,77.580002,75.779999,77.550003,50.461456,11889500
3/10/2003,76.75,77.029999,75.669998,75.779999,49.309742,7240100
3/11/2003,75.949997,76.57,75.230003,75.349998,49.029915,8543500
3/12/2003,75.110001,75.779999,74.309998,75.75,49.290211,10315700
3/13/2003,76.800003,78.5,76.330002,78.440002,51.040569,12660000
3/14/2003,78.849998,79.550003,78.150002,78.959999,51.378944,12985500
3/17/2003,78.279999,81.75,77.860001,81.459999,53.005672,14688600
3/18/2003,81.800003,82.349998,81.099998,82.139999,53.448151,11246200
3/19/2003,82.339996,83,81.389999,82.919998,53.955673,9366300
3/20/2003,82.300003,83.449997,81.470001,83.120003,54.085827,14858500
3/21/2003,83.82,85.360001,83.300003,85.129997,55.463123,17259100
3/24/2003,83.449997,83.639999,81.879997,82.239998,53.580265,16257600
3/25/2003,82.269997,83.489998,81.849998,82.809998,53.95163,12104400
3/26/2003,82.690002,82.989998,81.959999,82.379997,53.671471,9405800
3/27/2003,81.620003,82.610001,81.169998,82.029999,53.443451,9004000
3/28/2003,81.550003,82.150002,81.199997,81.57,53.143745,6382700
3/31/2003,80.400002,80.900002,79.379997,79.82,52.003624,13382600
4/1/2003,80.269997,81.099998,79.760002,80.790001,52.635586,9551100
4/2/2003,82.239998,83.339996,82.18,82.75,53.912514,11873600
4/3/2003,83.510002,83.849998,82.370003,82.370003,53.664989,9865400
4/4/2003,83.07,83.25,82.300003,82.889999,54.003716,7441300
4/7/2003,84.910004,85.400002,82.919998,82.93,54.029819,11794900
4/8/2003,83.169998,83.559998,82.730003,83.199997,54.205715,7796500
4/9/2003,83.480003,84.099998,82.019997,83.599998,54.466312,11033600
4/10/2003,82.309998,82.470001,81.559998,82.459999,53.723587,6487000
4/11/2003,83.029999,83.580002,81.919998,82.199997,53.554173,8296700
4/14/2003,82.389999,83.849998,82.25,83.839996,54.622658,6729600
4/15/2003,83.580002,84.449997,83.239998,84.400002,54.987495,6764500
4/16/2003,84.650002,84.650002,82.519997,82.699997,53.879955,9548800
4/17/2003,82.650002,83.650002,82.419998,83.480003,54.459232,8768400
4/21/2003,83.660004,84.099998,83.110001,83.529999,54.491917,6019200
4/22/2003,83.029999,85.029999,82.709999,84.919998,55.398655,9069700
4/23/2003,85.129997,85.419998,84.580002,85.220001,55.594357,6881800
4/24/2003,84.57,84.989998,84.050003,84.440002,55.085545,8655300
4/25/2003,84.199997,84.370003,82.849998,83.160004,54.250504,7864500
4/28/2003,83.43,85.150002,83.190002,84.790001,55.313824,7362400
4/29/2003,85.129997,85.699997,84.449997,85.110001,55.522614,11257300
4/30/2003,84.93,85.410004,84.440002,84.860001,55.359531,10009100
5/1/2003,84.75,84.93,83.5,84.610001,55.196415,11239800
5/2/2003,84.25,86.029999,84.209999,85.809998,55.979256,10966000
5/5/2003,86,86.190002,85.099998,85.5,55.777042,8211300
5/6/2003,85.510002,86.580002,85.400002,85.989998,56.096722,9820100
5/7/2003,85.599998,86.459999,85.209999,85.860001,56.011887,8495000
5/8/2003,85.029999,85.949997,84.870003,85.129997,55.535683,8723100
5/9/2003,85.360001,86.290001,85.199997,86.169998,56.214085,6890700
5/12/2003,85.949997,87.589996,85.809998,87.339996,56.977402,8109500
5/13/2003,87.029999,87.389999,86.610001,87.040001,56.781662,6891200
5/14/2003,87.379997,87.540001,86.32,86.839996,56.651215,7835600
5/15/2003,87.199997,87.699997,86.660004,87.32,56.964321,7470100
5/16/2003,87.089996,87.599998,86.529999,86.989998,56.835609,7413900
5/19/2003,86.279999,87.150002,84.900002,85.169998,55.6465,9799700
5/20/2003,85.370003,85.650002,84.25,85.07,55.581161,10805100
5/21/2003,84.900002,85.43,84.510002,85.199997,55.666119,8288500
5/22/2003,85.470001,86.449997,85.279999,86.040001,56.214893,6992800
5/23/2003,85.989998,86.43,85.610001,86.230003,56.339046,4639700
5/27/2003,85.720001,88.169998,85.599998,87.870003,57.410606,10004400
5/28/2003,88.169998,88.75,87.910004,88,57.495522,6343200
5/29/2003,88.25,88.900002,87.050003,87.400002,57.1035,8634400
5/30/2003,87.769997,88.980003,87.709999,88.839996,58.044346,7883900
6/2/2003,89.410004,90.910004,89.050003,89.339996,58.370964,9531700
6/3/2003,89.050003,89.690002,88.800003,89.550003,58.508282,7868800
6/4/2003,89.440002,90.910004,89.339996,90.709999,59.26614,8728600
6/5/2003,90.129997,90.769997,89.940002,90.739998,59.285713,7943400
6/6/2003,91.470001,92.489998,90.75,90.870003,59.370621,10657300
6/9/2003,90.410004,90.940002,89.699997,90.230003,58.952484,7852500
6/10/2003,90.489998,91.099998,90.160004,91.029999,59.475178,6330500
6/11/2003,91.010002,92.230003,90.739998,92.110001,60.180836,8546800
6/12/2003,92.610001,92.699997,91.5,92.43,60.389908,8582500
6/13/2003,92.400002,92.529999,91.050003,91.580002,59.834534,6188100
6/16/2003,91.980003,93.559998,91.809998,93.5,61.088963,8098900
6/17/2003,93.839996,93.949997,93.010002,93.459999,61.062843,7674800
6/18/2003,92.989998,93.699997,92.629997,93.260002,60.932194,7920100
6/19/2003,93.300003,93.510002,91.839996,92.120003,60.187321,9831000
6/20/2003,92.669998,92.870003,91.800003,91.839996,60.163105,8022600
6/23/2003,91.839996,91.889999,90.489998,90.900002,59.547329,11290200
6/24/2003,90.610001,91.559998,90.580002,91.190002,59.737312,9751300
6/25/2003,91.110001,91.730003,90.080002,90.089996,59.016678,9713500
6/26/2003,90.209999,91.110001,90.019997,90.830002,59.501465,7084700
6/27/2003,90.860001,91.199997,89.779999,89.870003,58.872608,7029600
6/30/2003,90.370003,90.779999,89.790001,89.910004,58.898827,5865400
7/1/2003,89.589996,90.669998,88.849998,90.580002,59.337688,7580100
7/2/2003,90.809998,91.68,90.720001,91.660004,60.045197,4518100
7/3/2003,91,91.669998,90.25,90.699997,59.416283,3271500
7/7/2003,91.599998,92.800003,91.599998,92.360001,60.503757,6733800
7/8/2003,92.059998,92.550003,91.760002,92.459999,60.56926,4683200
7/9/2003,92.169998,92.489998,91.230003,91.830002,60.156559,7519700
7/10/2003,91.239998,91.339996,90.110001,90.589996,59.344242,7534400
7/11/2003,90.690002,91.690002,90.669998,91.389999,59.868359,4634600
7/14/2003,92.57,93,91.5,91.849998,60.169685,6303200
7/15/2003,92.410004,92.5,91.07,91.589996,59.999355,6847200
7/16/2003,91.809998,91.809998,90.57,91.279999,59.796288,6340400
7/17/2003,90.699997,91.339996,90.389999,90.720001,59.429413,8581700
7/18/2003,91.089996,91.959999,90.800003,91.830002,60.241543,6411800
7/21/2003,91.809998,91.879997,90.800003,91.150002,59.795467,8945900
7/22/2003,91.32,91.940002,90.449997,91.660004,60.130039,8465700
7/23/2003,91.82,92.169998,91.059998,92.059998,60.392483,5297200
7/24/2003,92.68,92.970001,91.150002,91.239998,59.854549,6703400
7/25/2003,91.379997,92.93,90.919998,92.910004,60.950081,8848600
7/28/2003,93.059998,93.150002,92.400002,92.660004,60.786068,5665800
7/29/2003,92.860001,93.029999,91.739998,92.269997,60.53019,5964800
7/30/2003,92.480003,92.580002,91.75,92.160004,60.458038,5326400
7/31/2003,92.910004,93.769997,92.300003,92.470001,60.661411,10218800
8/1/2003,92.489998,92.550003,91.5,91.790001,60.215294,6744800
8/4/2003,91.599998,92.239998,90.599998,91.940002,60.313717,7649300
8/5/2003,91.760002,92.050003,90.029999,90.029999,59.060699,5980900
8/6/2003,90.410004,91.5,90.099998,90.660004,59.473984,9097500
8/7/2003,90.800003,91.550003,90.43,91.550003,60.057915,6172200
8/8/2003,91.779999,92.199997,91.449997,92.190002,60.477695,4950100
8/11/2003,92.050003,92.660004,91.599998,92.440002,60.641743,5897700
8/12/2003,92.470001,93.389999,92.209999,93.25,61.173077,5578600
8/13/2003,93.5,93.650002,92.550003,93.029999,61.02874,7474500
8/14/2003,93.050003,93.580002,92.410004,93.099998,61.074669,6255900
8/15/2003,93.150002,93.519997,92.900002,93.330002,61.307228,3955800
8/18/2003,93.720001,94.389999,93.540001,94.279999,61.931278,5725200
8/19/2003,94.370003,94.610001,93.620003,94.489998,62.069225,7069200
8/20/2003,93.940002,94.489998,93.839996,94.18,61.86557,5287000
8/21/2003,94.589996,95.050003,94.099998,94.440002,62.036404,6866500
8/22/2003,95.160004,95.239998,93.650002,93.709999,61.556847,5891900
8/25/2003,93.519997,94,93.010002,93.480003,61.405769,4386600
8/26/2003,93.110001,93.839996,92.550003,93.599998,61.484623,5630500
8/27/2003,93.459999,93.709999,93.25,93.529999,61.43861,3113800
8/28/2003,93.75,94.169998,92.809998,93.970001,61.727661,5054100
8/29/2003,93.769997,94.449997,93.690002,94.410004,62.016651,4475200
9/2/2003,94.260002,95.599998,94.07,95.459999,62.706421,6002600
9/3/2003,95.610001,96.230003,95.360001,96.019997,63.074257,5565500
9/4/2003,95.910004,96.489998,95.650002,96.209999,63.199085,4861500
9/5/2003,95.690002,95.949997,94.860001,95.379997,62.653854,7304100
9/8/2003,95.669998,96.239998,95.309998,96.120003,63.139977,3895200
9/9/2003,95.779999,95.989998,95.150002,95.449997,62.699829,4283000
9/10/2003,95.089996,95.25,94.209999,94.68,62.194008,7627700
9/11/2003,94.739998,95.339996,94.529999,94.970001,62.38448,6201700
9/12/2003,94.550003,95.199997,94.099998,95.050003,62.437088,5043100
9/15/2003,95.129997,95.209999,94.25,94.830002,62.292599,3837800
9/16/2003,94.949997,96.050003,94.910004,96,63.061115,4994100
9/17/2003,96.019997,96.239998,95.709999,95.949997,63.028339,4179700
9/18/2003,95.980003,96.949997,95.699997,96.949997,63.685112,5946100
9/19/2003,96.730003,96.989998,96.209999,96.470001,63.498238,4988400
9/22/2003,95.720001,95.849998,95.139999,95.559998,62.899292,6260600
9/23/2003,95.620003,95.980003,95.160004,95.769997,63.037445,5297100
9/24/2003,95.889999,96.089996,94.309998,94.440002,62.162075,6193900
9/25/2003,94.57,94.739998,93.220001,93.25,61.378738,7249000
9/26/2003,93.620003,93.739998,93.129997,93.300003,61.411709,6563600
9/29/2003,93.510002,94.110001,93.050003,93.919998,61.819759,6895700
9/30/2003,93.739998,93.739998,92.419998,93.129997,61.29982,7710900
10/1/2003,93.419998,94.879997,93.32,94.809998,62.405582,6855900
10/2/2003,94.57,95.290001,94.449997,95.190002,62.655724,6458500
10/3/2003,96.32,96.860001,95.699997,95.919998,63.136192,6949100
10/6/2003,96.010002,96.440002,95.769997,96.199997,63.320526,3654400
10/7/2003,95.800003,96.699997,95.550003,96.690002,63.643063,6654000
10/8/2003,96.739998,96.919998,96.129997,96.730003,63.6693,4543600
10/9/2003,97.449997,97.900002,96.650002,97.139999,63.939194,6368000
10/10/2003,97.080002,97.339996,96.779999,97.290001,64.037979,2693400
10/13/2003,97.5,98.019997,97.459999,97.900002,64.439529,4450500
10/14/2003,97.800003,98.370003,97.540001,98.360001,64.742271,4614600
10/15/2003,98.800003,98.830002,97.849998,98.220001,64.650085,5040900
10/16/2003,97.68,98.5,97.550003,98.18,64.623802,7649400
10/17/2003,98.25,98.370003,97.139999,97.300003,64.125526,6300000
10/20/2003,97.550003,98,97.190002,97.970001,64.567154,4402000
10/21/2003,97.800003,97.970001,97.400002,97.599998,64.323257,4534400
10/22/2003,96.769997,96.959999,95.959999,96.209999,63.407131,6838900
10/23/2003,95.650002,96.5,95.639999,95.949997,63.235825,6921600
10/24/2003,95.43,96.18,95.099998,96.18,63.387417,6605300
10/27/2003,96.449997,96.769997,96.059998,96.290001,63.459869,3797100
10/28/2003,96.550003,97.730003,96.43,97.629997,64.34304,5377400
10/29/2003,97.339996,98.019997,97.290001,97.870003,64.501198,4433100
10/30/2003,98.550003,98.599998,97.739998,98.300003,64.78463,7224500
10/31/2003,98.230003,98.550003,97.970001,98.029999,64.606689,5322700
11/3/2003,98.449997,99.150002,98.449997,98.510002,64.922966,5379000
11/4/2003,98.589996,98.900002,98.379997,98.580002,64.969109,4792700
11/5/2003,98.339996,98.809998,97.980003,98.559998,64.955917,4225700
11/6/2003,98.349998,98.959999,97.949997,98.93,65.199768,5902800
11/7/2003,99.279999,99.349998,98.110001,98.110001,64.659355,4668600
11/10/2003,98.339996,98.5,97.599998,97.809998,64.46167,4654200
11/11/2003,97.690002,97.93,97.43,97.620003,64.336441,3349600
11/12/2003,97.730003,98.949997,97.660004,98.800003,65.114151,6125700
11/13/2003,98.480003,98.910004,98.279999,98.720001,65.061371,4045600
11/14/2003,98.720001,99.309998,97.739998,97.970001,64.567154,6104900
11/17/2003,97.459999,97.709999,96.629997,97.540001,64.283722,5914800
11/18/2003,97.800003,97.900002,96.470001,96.599998,63.664223,4693200
11/19/2003,96.709999,97.529999,96.599998,97.379997,64.178291,4055300
11/20/2003,96.660004,97.699997,96.529999,96.540001,63.624687,6756700
11/21/2003,96.559998,96.620003,95.919998,96.489998,63.796589,4752900
11/24/2003,96.790001,97.650002,96.769997,97.470001,64.444519,4876800
11/25/2003,97.580002,98.07,97.370003,97.68,64.583359,5583100
11/26/2003,98.080002,98.150002,97.150002,97.900002,64.728882,4061200
11/28/2003,97.860001,98.160004,97.760002,98.080002,64.847824,864400
12/1/2003,98.330002,99.160004,98.330002,99.099998,65.522247,5854300
12/2/2003,98.900002,99.040001,98.510002,98.75,65.290787,3578100
12/3/2003,99,99.589996,98.849998,98.949997,65.423073,6231600
12/4/2003,98.879997,99.519997,98.860001,99.449997,65.753647,6236600
12/5/2003,99.150002,99.330002,98.589996,98.800003,65.323875,5430200
12/8/2003,98.730003,99.849998,98.730003,99.809998,65.991714,5192800
12/9/2003,100,100.150002,99.279999,99.440002,65.747047,9541200
12/10/2003,99.480003,99.769997,98.980003,99.599998,65.852829,5558100
12/11/2003,99.580002,100.43,99.519997,100.379997,66.368538,6778500
12/12/2003,100.32,100.769997,99.93,100.629997,66.533806,6134200
12/15/2003,101.699997,101.779999,100.199997,100.449997,66.414764,7563800
12/16/2003,100.669998,101.559998,100.599998,101.5,67.1091,5991500
12/17/2003,101.339996,101.860001,101.110001,101.860001,67.347069,4867400
12/18/2003,101.889999,102.830002,101.699997,102.809998,67.975189,10491800
12/19/2003,103.040001,103.07,102.379997,102.739998,68.026131,10810400
12/22/2003,102.610001,103.629997,102.610001,103.610001,68.602211,6459300
12/23/2003,103.400002,103.870003,103.07,103.459999,68.502922,7622800
12/24/2003,103.160004,103.440002,103.099998,103.199997,68.330734,3742600
12/26/2003,103.25,103.519997,103.199997,103.269997,68.377075,2088500
12/29/2003,103.629997,104.75,103.580002,104.68,69.310684,6589900
12/30/2003,104.529999,104.739998,104.160004,104.330002,69.078934,5478200
12/31/2003,104.480003,104.739998,104.18,104.57,69.237846,5658100
1/2/2004,105.040001,105.470001,103.989998,104.370003,69.105392,8231300
1/5/2004,104.839996,105.629997,104.800003,105.580002,69.906555,6942600
1/6/2004,105.25,105.660004,105.139999,105.5,69.853584,7702700
1/7/2004,105.32,105.580002,104.809998,105.550003,69.886734,6669400
1/8/2004,105.970001,106.059998,105.510002,106.010002,70.191322,7701000
1/9/2004,105.360001,105.730003,104.620003,104.690002,69.317276,9382200
1/12/2004,104.809998,105.199997,104.599998,105.169998,69.635078,7877100
1/13/2004,105.18,105.279999,103.800003,104.5,69.191444,8506600
1/14/2004,104.860001,105.739998,104.779999,105.669998,69.966148,6643000
1/15/2004,106.07,106.120003,104.970001,105.959999,70.158165,9694800
1/16/2004,106.059998,106.160004,105.510002,106.120003,70.309868,8975200
1/20/2004,106.400002,106.400002,105.300003,105.459999,69.87265,8631500
1/21/2004,105.510002,106.639999,105.029999,106.300003,70.429123,9293800
1/22/2004,106.5,106.75,106.190002,106.489998,70.555008,6018200
1/23/2004,106.57,106.589996,105.360001,105.860001,70.137688,6833100
1/26/2004,105.779999,107.230003,105.720001,107.18,71.012146,7087700
1/27/2004,107.169998,107.220001,106.25,106.290001,70.422485,5658700
1/28/2004,106.480003,106.779999,104.540001,105.07,69.614235,7716700
1/29/2004,105.449997,105.449997,104.349998,105.080002,69.620857,12596700
1/30/2004,104.940002,105.230003,104.57,105.080002,69.620857,8248200
2/2/2004,105.199997,105.860001,104.529999,105.300003,69.766663,6735300
2/3/2004,105,105.449997,104.720001,105.150002,69.667252,3869100
2/4/2004,104.699997,105.440002,104.610001,104.779999,69.422089,8405900
2/5/2004,105,105.440002,104.68,105.129997,69.653931,5332700
2/6/2004,105.230003,106.150002,104.830002,106.010002,70.237083,6886500
2/9/2004,106.059998,106.419998,105.800003,106.120003,70.309868,3840300
2/10/2004,105.949997,106.559998,105.82,106.25,70.396042,3348600
2/11/2004,106.470001,107.779999,106.25,107.400002,71.158005,6889000
2/12/2004,107.360001,107.580002,107.190002,107.300003,71.091743,3758000
2/13/2004,107.400002,107.669998,106.370003,106.699997,70.694145,4074800
2/17/2004,107.239998,107.660004,107.099998,107.510002,71.230865,2929300
2/18/2004,107.459999,107.589996,106.879997,107.169998,71.005539,4074000
2/19/2004,107.650002,107.919998,106.949997,107.099998,70.95919,6430900
2/20/2004,106.989998,107,105.940002,106.419998,70.685562,9334700
2/23/2004,106.650002,106.68,105.739998,106.230003,70.559387,7350700
2/24/2004,105.860001,106.529999,105.330002,105.830002,70.293701,7973900
2/25/2004,105.720001,106.330002,105.709999,106.190002,70.532776,4212700
2/26/2004,105.879997,106.25,105.519997,105.940002,70.366722,4878100
2/27/2004,106.010002,106.660004,105.739998,106.07,70.453072,5151000
3/1/2004,106.449997,107.089996,106.169998,106.959999,71.044243,5244100
3/2/2004,106.660004,106.830002,105.849998,106.099998,70.472992,7420700
3/3/2004,105.870003,106.260002,105.620003,106.029999,70.426514,5421600
3/4/2004,106.110001,106.220001,105.790001,105.889999,70.333557,4216400
3/5/2004,105.480003,106.690002,105.389999,106.199997,70.539413,6828600
3/8/2004,106.260002,106.540001,105.160004,105.190002,69.868538,3972000
3/9/2004,105.260002,105.379997,104.370003,104.639999,69.503258,8046900
3/10/2004,104.830002,104.900002,102.769997,102.830002,68.301033,10163100
3/11/2004,102.620003,103.470001,101.389999,101.5,67.417671,14357500
3/12/2004,101.849998,102.660004,101.760002,102.5,68.081863,8724500
3/15/2004,102.339996,102.349998,101.129997,101.449997,67.384415,9750500
3/16/2004,101.889999,102.360001,101.230003,102.139999,67.842735,8644400
3/17/2004,102.480003,103.550003,102.410004,103.260002,68.586639,6934900
3/18/2004,102.919998,103.529999,102.349998,103.309998,68.619881,9918500
3/19/2004,103.050003,103.279999,101.870003,101.940002,67.787292,7337600
3/22/2004,101.300003,101.32,100.190002,100.720001,66.976028,9303500
3/23/2004,101.129997,101.43,100.580002,100.650002,66.929466,8777700
3/24/2004,100.779999,101.209999,100.120003,100.709999,66.969368,8309600
3/25/2004,101.199997,102.370003,100.989998,102.160004,67.933548,7684300
3/26/2004,102.099998,102.849998,101.870003,102.199997,67.960228,5376500
3/29/2004,102.900002,103.620003,102.860001,103.519997,68.837944,6766500
3/30/2004,103.349998,104.059998,103.199997,104,69.157112,4685000
3/31/2004,103.900002,104.209999,103.290001,103.919998,69.103935,6973100
4/1/2004,103.599998,104.370003,103.559998,104.080002,69.210365,7655300
4/2/2004,105.150002,105.239998,104.400002,104.959999,69.795486,7605000
4/5/2004,104.940002,105.809998,104.769997,105.660004,70.261017,3395500
4/6/2004,105.300003,105.910004,105.199997,105.639999,70.247673,3779800
4/7/2004,105.650002,105.669998,104.839996,105.300003,70.021622,5364600
4/8/2004,105.919998,105.949997,104.099998,104.690002,69.615952,5463200
4/12/2004,104.879997,105.470001,104.860001,105.309998,70.028275,3299300
4/13/2004,105.699997,105.790001,103.82,103.839996,69.050781,6847900
4/14/2004,103.459999,104.360001,103.330002,104.220001,69.303444,8778900
4/15/2004,104.220001,104.529999,103.400002,103.879997,69.07737,7101300
4/16/2004,104.260002,104.75,103.860001,104.660004,69.635544,5904400
4/19/2004,104.419998,104.669998,104.099998,104.470001,69.509163,3748300
4/20/2004,104.769997,104.989998,102.849998,103.029999,68.551033,6431100
4/21/2004,103.199997,103.5,102.599998,103.300003,68.730743,8370700
4/22/2004,103.199997,105.169998,103.120003,104.809998,69.73539,9166100
4/23/2004,104.75,105.010002,104.279999,104.919998,69.808533,4820600
4/26/2004,104.93,105.339996,104.360001,104.949997,69.828491,3700700
4/27/2004,104.919998,105.589996,104.75,105.059998,69.901711,5690900
4/28/2004,104.75,104.75,103.5,103.769997,69.043404,8846500
4/29/2004,103.82,104.269997,102.349998,103.059998,68.571014,11963400
4/30/2004,103.300003,103.550003,102.349998,102.349998,68.098625,6158900
5/3/2004,102.669998,103.519997,102.660004,103.300003,68.730743,6128000
5/4/2004,103.360001,104.139999,102.879997,103.129997,68.617569,7694500
5/5/2004,103.449997,103.720001,103.110001,103.459999,68.837189,3496600
5/6/2004,102.82,103.18,101.910004,102.599998,68.264984,9045900
5/7/2004,102.07,103.029999,101.150002,101.150002,67.300163,8867700
5/10/2004,100.610001,101,99.519997,99.910004,66.475197,17582000
5/11/2004,100.459999,100.650002,100,100.239998,66.694748,8772500
5/12/2004,100.120003,101.040001,98.809998,100.989998,67.193726,16597400
5/13/2004,100.32,101.080002,99.989998,100.230003,66.688072,10827100
5/14/2004,100.199997,101,99.720001,100.449997,66.834465,8797800
5/17/2004,99.5,99.970001,98.989998,99.559998,66.242302,6814900
5/18/2004,99.849998,100.239998,99.599998,99.970001,66.515068,6481600
5/19/2004,100.82,101.400002,99.650002,99.699997,66.335434,8893400
5/20/2004,99.879997,100.150002,99.419998,100.019997,66.54834,8190900
5/21/2004,99.949997,100.529999,99.550003,99.800003,66.600395,6336900
5/24/2004,100.419998,100.629997,99.419998,99.860001,66.640427,6829100
5/25/2004,99.580002,101.349998,99.260002,101.269997,67.581398,9302200
5/26/2004,101,101.449997,100.860001,101.349998,67.634789,6353700
5/27/2004,101.699997,102.370003,101.68,102.300003,68.268784,5972800
5/28/2004,102.209999,102.300003,101.839996,102.18,68.188705,4535500
6/1/2004,101.910004,102.269997,101.459999,102.160004,68.175308,5099400
6/2/2004,102.400002,103.059998,102.089996,102.839996,68.629135,5817300
6/3/2004,102.489998,102.989998,101.970001,102.129997,68.155312,7500200
6/4/2004,102.760002,103.199997,102.410004,102.660004,68.50898,4636700
6/7/2004,103.169998,104.089996,103.120003,103.980003,69.389908,5772300
6/8/2004,103.730003,104.489998,103.669998,104.470001,69.716896,5393400
6/9/2004,104.099998,104.400002,103.769997,103.949997,69.369865,5151600
6/10/2004,104.099998,104.25,103.940002,104.25,69.570038,3496100
6/14/2004,103.970001,103.970001,103.300003,103.599998,69.136322,4341700
6/15/2004,104.230003,104.510002,103.650002,104.110001,69.476601,7290000
