Date,Open,High,Low,Close,Adj Close,Volume
11/16/2004,105.43,105.470001,104.940002,105.129997,70.771133,8043800
11/17/2004,105.620003,106.260002,105.349998,105.900002,71.289497,6900900
11/18/2004,105.919998,106.099998,105.730003,106,71.356827,4714100
11/19/2004,105.660004,105.699997,104.290001,104.57,70.617989,6968500
11/22/2004,104.370003,105,104.230003,104.800003,70.773331,8335900
11/23/2004,104.830002,105.029999,104.260002,104.989998,70.901573,7527500
11/24/2004,105.019997,105.150002,104.709999,105.029999,70.928604,6210400
11/26/2004,105.089996,105.349998,104.900002,104.919998,70.854309,1807300
11/29/2004,105.370003,105.510002,104.019997,104.470001,70.550453,9181300
11/30/2004,104.599998,104.760002,104.190002,104.330002,70.455849,7401100
12/1/2004,104.629997,105.860001,104.57,105.669998,71.360802,8612600
12/2/2004,105.449997,106.269997,105.360001,105.839996,71.47567,8250700
12/3/2004,105.660004,106.389999,105.559998,105.690002,71.374306,7206400
12/6/2004,105.68,105.730003,105.239998,105.349998,71.144753,3494200
12/7/2004,105.470001,105.629997,104.370003,104.410004,70.509895,7572700
12/8/2004,104.57,105.059998,104.419998,105.010002,70.915085,7090100
12/9/2004,104.529999,105.599998,104.160004,105.379997,71.164986,8913400
12/10/2004,105.190002,105.75,105.110001,105.5,71.246025,5999500
12/13/2004,105.900002,106.459999,105.529999,106.449997,71.887566,7457100
12/14/2004,106.239998,106.949997,106.199997,106.760002,72.096939,5822400
12/15/2004,106.620003,107.059998,106.349998,106.849998,72.157753,9270700
12/16/2004,106.830002,107.290001,106.620003,107.160004,72.367004,8572800
12/17/2004,106.360001,106.980003,106.220001,106.529999,72.052536,8222200
12/20/2004,106.760002,107.150002,106.349998,106.620003,72.113411,6136000
12/21/2004,106.75,107.470001,106.610001,107.419998,72.65448,8002500
12/22/2004,107.360001,108.129997,107.300003,108.010002,73.053604,6666000
12/23/2004,108.120003,108.550003,108.029999,108.150002,73.148247,3318100
12/27/2004,108.43,108.559998,107.720001,107.760002,72.884438,5591200
12/28/2004,107.879997,108.470001,107.800003,108.400002,73.317329,3461100
12/29/2004,108.269997,108.309998,107.830002,108.239998,73.209122,4043900
12/30/2004,108.25,108.410004,107.769997,107.849998,72.945328,2786600
12/31/2004,107.93,108.190002,107.470001,107.510002,72.715324,4262800
1/3/2005,108.150002,108.589996,106.93,107.32,72.586838,11691300
1/4/2005,107.5,107.599998,105.889999,106.300003,71.896996,10628300
1/5/2005,106.300003,106.779999,105.709999,105.709999,71.497955,10885300
1/6/2005,106.129997,106.660004,105.830002,106.040001,71.721123,8238900
1/7/2005,106.330002,106.5,105.629997,105.839996,71.585892,8555700
1/10/2005,105.839996,106.629997,105.769997,106.199997,71.829323,6028100
1/11/2005,105.900002,105.910004,105.269997,105.519997,71.369385,7592600
1/12/2005,105.580002,106.230003,104.959999,106.029999,71.714371,10574200
1/13/2005,105.959999,106.099998,104.809998,104.949997,70.983856,7669700
1/14/2005,105.129997,105.650002,105.050003,105.440002,71.315308,5986900
1/18/2005,105.25,106.290001,105,106.160004,71.802315,6601700
1/19/2005,106.150002,106.25,105.230003,105.25,71.186813,6567900
1/20/2005,105.059998,105.480003,104.580002,104.760002,70.855385,8661700
1/21/2005,104.949997,105.029999,103.779999,103.839996,70.298973,7901200
1/24/2005,104.110001,104.309998,103.620003,103.75,70.237923,9877700
1/25/2005,104.089996,105.010002,104.050003,104.589996,70.806641,9751100
1/26/2005,104.919998,105.25,104.68,104.790001,70.942039,7851200
1/27/2005,104.449997,104.830002,104.209999,104.57,70.793114,8393800
1/28/2005,104.540001,104.650002,103.760002,104.440002,70.705086,7791600
1/31/2005,104.980003,105.050003,104.480003,104.800003,70.948761,5333900
2/1/2005,105.019997,105.639999,104.839996,105.400002,71.355072,4800300
2/2/2005,105.459999,106.129997,105.349998,105.879997,71.679985,4660100
2/3/2005,105.699997,105.949997,105.440002,105.900002,71.693542,4818700
2/4/2005,105.800003,107.209999,105.760002,107,72.438179,6413300
2/7/2005,106.93,107.269997,106.910004,107.010002,72.444977,3710300
2/8/2005,107.059998,107.419998,106.910004,107.25,72.607468,5046500
2/9/2005,107.419998,107.480003,106.629997,106.739998,72.262192,7444900
2/10/2005,107.029999,107.699997,106.93,107.5,72.776665,5221000
2/11/2005,107.419998,108.389999,107.139999,108.089996,73.176079,4722600
2/14/2005,108.010002,108.120003,107.839996,107.980003,73.101654,3689300
2/15/2005,108.059998,108.610001,107.919998,108.470001,73.433365,4711000
2/16/2005,108.279999,108.68,108.089996,108.449997,73.419838,4285800
2/17/2005,108.459999,108.559998,107.669998,107.720001,72.925606,5746600
2/18/2005,107.480003,107.839996,107.199997,107.809998,73.148178,4906500
2/22/2005,107.330002,107.669998,105.989998,106.010002,71.926903,8958900
2/23/2005,106.349998,106.949997,106.190002,106.830002,72.4832,6457800
2/24/2005,106.580002,107.550003,106.360001,107.410004,72.876747,7124200
2/25/2005,107.43,108.419998,107.300003,108.360001,73.521378,4984900
2/28/2005,108.110001,108.980003,107.260002,107.699997,73.073494,7471500
3/1/2005,107.760002,108.489998,107.760002,108.230003,73.433128,5316000
3/2/2005,107.809998,108.690002,107.739998,108.07,73.324638,7239700
3/3/2005,108.419998,108.669998,107.639999,108.25,73.446724,7779800
3/4/2005,108.910004,109.610001,108.650002,109.540001,74.321976,6123100
3/7/2005,109.389999,109.830002,109.300003,109.330002,74.179482,4124200
3/8/2005,109.290001,109.519997,108.959999,109.160004,74.064156,7533400
3/9/2005,108.830002,109.230003,108,108.010002,73.283936,5060900
3/10/2005,108.209999,108.730003,107.739998,108.470001,73.595985,5215200
3/11/2005,108.489998,108.809998,107.650002,107.839996,73.168556,3489300
3/14/2005,107.949997,108.160004,107.580002,108.139999,73.372078,3474500
3/15/2005,108.389999,108.480003,107.519997,107.57,72.985313,3926400
3/16/2005,106.949997,107.110001,106.190002,106.349998,72.157593,6444500
3/17/2005,106.559998,106.68,106.040001,106.290001,72.116852,4476200
3/18/2005,106.379997,106.440002,105.440002,105.959999,72.006813,10700300
3/21/2005,106.040001,106.120003,105.230003,105.419998,71.639816,7322400
3/22/2005,105.540001,106.029999,104.5,104.529999,71.035042,7066800
3/23/2005,104.489998,105.550003,104.209999,104.410004,70.9534,7267500
3/24/2005,104.720001,105.150002,104.349998,104.440002,70.973793,5058600
3/28/2005,104.599998,105.230003,104.559998,104.760002,71.191299,4968200
3/29/2005,104.610001,105.129997,103.860001,104.07,70.72242,7659600
3/30/2005,104.18,105.389999,104.18,105.339996,71.585434,5654100
3/31/2005,105.169998,105.32,104.800003,104.989998,71.347618,7374200
4/1/2005,105.43,105.620003,103.739998,104.050003,70.708809,7737700
4/4/2005,104.080002,104.82,103.459999,104.220001,70.824341,11559300
4/5/2005,104.290001,104.68,104.150002,104.589996,71.07576,4398700
4/6/2005,104.800003,105.239998,104.720001,105.019997,71.368019,4531300
4/7/2005,104.809998,105.580002,104.75,105.519997,71.707787,3852800
4/8/2005,105.449997,105.540001,104.519997,104.540001,71.041771,3649600
4/11/2005,104.790001,104.809998,104.379997,104.470001,70.994247,3187600
4/12/2005,104.199997,105.300003,103.559998,104.989998,71.347618,9085300
4/13/2005,104.919998,105.220001,103.75,103.980003,70.661224,8180200
4/14/2005,104.099998,104.169998,102.389999,102.400002,69.58757,10780100
4/15/2005,102.209999,102.599998,100.620003,100.699997,68.481773,12132300
4/18/2005,100.620003,101.010002,100.110001,100.550003,68.379715,13000100
4/19/2005,101.010002,101.5,100.800003,101.25,68.855751,7633400
4/20/2005,101.510002,101.779999,99.889999,100.139999,68.100945,12009900
4/21/2005,100.949997,102.290001,100.68,102.120003,69.447456,7323400
4/22/2005,101.900002,102.160004,100.620003,101.830002,69.250259,6159600
4/25/2005,102.050003,102.580002,101.879997,102.400002,69.637894,4631900
4/26/2005,102.059998,102.620003,101.43,101.510002,69.032623,6071100
4/27/2005,101.110001,102.169998,100.739998,101.900002,69.297874,10413200
4/28/2005,101.639999,101.830002,100.519997,100.519997,68.359367,7083400
4/29/2005,101.309998,101.980003,100.440002,101.879997,69.284203,10176500
5/2/2005,102.239998,102.599998,101.860001,102.580002,69.760254,5349200
5/3/2005,102.32,103.080002,102.050003,102.889999,69.971077,7114100
5/4/2005,103.010002,103.93,102.669998,103.769997,70.569504,8803600
5/5/2005,103.809998,104.080002,102.989998,103.5,70.385925,8842100
5/6/2005,103.919998,104.050003,103.400002,103.43,70.338303,5379900
5/9/2005,103.459999,103.879997,103.209999,103.75,70.555954,3912600
5/10/2005,103.360001,103.489998,102.5,102.699997,69.841866,6964900
5/11/2005,102.989998,103.25,101.5,103.019997,70.059479,7684300
5/12/2005,103.019997,103.339996,101.93,101.93,69.318237,5534400
5/13/2005,102.230003,102.470001,100.860001,101.669998,69.14138,11750400
5/16/2005,101.620003,102.709999,101.589996,102.639999,69.801056,5840400
5/17/2005,102.370003,103.550003,102.279999,103.489998,70.379089,5973700
5/18/2005,103.919998,105.059998,103.860001,104.839996,71.297195,8503700
5/19/2005,104.959999,105.199997,104.589996,105.139999,71.501183,5010200
5/20/2005,104.830002,104.849998,104.120003,104.629997,71.381866,6342600
5/23/2005,104.629997,105.5,104.629997,105.220001,71.784363,5310900
5/24/2005,104.919998,105.129997,104.629997,104.830002,71.518272,5147900
5/25/2005,104.709999,104.709999,104.160004,104.589996,71.354538,5065900
5/26/2005,104.989998,105.349998,104.839996,105.269997,71.81842,4759800
5/27/2005,105.300003,105.440002,105.07,105.370003,71.886703,2107100
5/31/2005,105.32,105.349998,104.57,104.629997,71.381866,5593300
6/1/2005,104.639999,105.830002,104.610001,105.330002,71.859375,7951400
6/2/2005,105.110001,105.559998,105.040001,105.470001,71.954895,3463700
6/3/2005,105.269997,105.440002,104.379997,104.720001,71.443207,5009600
6/6/2005,104.660004,104.989998,104.25,104.629997,71.381866,2761400
6/7/2005,104.889999,105.739998,104.790001,104.879997,71.552338,6878900
6/8/2005,105.269997,105.410004,104.57,104.800003,71.497826,6071000
6/9/2005,104.720001,105.239998,104.379997,104.980003,71.620583,4067300
6/10/2005,105.139999,105.379997,104.480003,105.169998,71.750168,5115500
6/13/2005,104.959999,105.940002,104.760002,105.339996,71.866188,4816100
6/14/2005,105.279999,105.910004,105.190002,105.57,72.023132,4180400
6/15/2005,105.870003,105.919998,104.989998,105.739998,72.139107,6118100
6/16/2005,105.699997,106.019997,105.459999,105.779999,72.166397,6817800
6/17/2005,106.209999,106.510002,105.889999,106.040001,72.421822,7295800
6/20/2005,105.68,106.269997,105.540001,105.959999,72.367149,3709900
6/21/2005,105.980003,106.199997,105.690002,106,72.394478,3861400
6/22/2005,106.209999,106.330002,105.669998,106.019997,72.408127,3443200
6/23/2005,105.790001,105.870003,104.029999,104.050003,71.062675,12891900
6/24/2005,103.989998,104.019997,102.779999,102.860001,70.249939,9810400
6/27/2005,102.839996,103.260002,102.440002,102.949997,70.31147,9047400
6/28/2005,103.18,104,103.169998,103.980003,71.014969,6487600
6/29/2005,104.230003,104.25,103.550003,103.599998,70.755371,5145900
6/30/2005,103.940002,104.07,102.559998,102.75,70.174889,9964300
7/1/2005,103.07,103.449997,102.830002,103.120003,70.427612,6487600
7/5/2005,102.849998,103.870003,102.800003,103.629997,70.775856,4745900
7/6/2005,103.629997,103.849998,102.610001,102.669998,70.120224,8956200
7/7/2005,101.75,103.199997,101.730003,103.139999,70.441185,13370400
7/8/2005,103.220001,104.629997,103.059998,104.559998,71.411018,8886100
7/11/2005,104.629997,105.379997,104.629997,105.239998,71.875458,6848700
7/12/2005,105.190002,105.489998,104.849998,105.099998,71.779808,6652800
7/13/2005,105.309998,105.660004,105.150002,105.629997,72.141754,6548000
7/14/2005,106.07,106.57,106.040001,106.419998,72.681343,10958900
7/15/2005,106.349998,106.459999,105.910004,106.290001,72.656754,4914200
7/18/2005,106.050003,106.25,105.660004,105.919998,72.403809,6084600
7/19/2005,106.449997,106.589996,106.110001,106.5,72.800278,3829200
7/20/2005,105.860001,106.889999,105.75,106.690002,72.930145,5790600
7/21/2005,106.910004,106.989998,106.019997,106.190002,72.588379,8750400
7/22/2005,106.309998,106.550003,105.82,106.480003,72.786591,5836600
7/25/2005,106.519997,106.849998,105.860001,106.129997,72.547318,5809400
7/26/2005,106.019997,106.199997,105.639999,105.82,72.335495,5627100
7/27/2005,106.089996,106.459999,105.739998,106.349998,72.697723,7002400
7/28/2005,106.620003,107.129997,106.330002,107.07,73.189941,6609300
7/29/2005,107.019997,107.160004,106.389999,106.629997,72.889145,5551000
8/1/2005,106.720001,106.720001,106.099998,106.190002,72.588379,4700800
8/2/2005,106.470001,107,106.360001,106.709999,72.943787,4396000
8/3/2005,106.529999,107.040001,106.370003,107,73.142044,3290700
8/4/2005,106.650002,106.730003,106.010002,106.120003,72.540535,5165000
8/5/2005,105.940002,106.089996,105.540001,105.650002,72.219254,7191400
8/8/2005,105.940002,106.050003,105.25,105.540001,72.144066,6558200
8/9/2005,105.870003,106.43,105.82,106.269997,72.643066,5427100
8/10/2005,106.730003,107.330002,105.790001,106.239998,72.622581,8485100
8/11/2005,106.129997,107,106.040001,106.870003,73.05323,5800000
8/12/2005,106.650002,106.68,105.800003,106.010002,72.46534,5361800
8/15/2005,106.059998,106.699997,105.730003,106.620003,72.882332,4665800
8/16/2005,106.239998,106.400002,105.230003,105.400002,72.048347,6792700
8/17/2005,105.389999,106.110001,105.279999,105.68,72.239754,6394900
8/18/2005,105.470001,106.169998,105.370003,105.760002,72.294487,6723200
8/19/2005,105.870003,106.199997,105.519997,105.730003,72.48571,4033600
8/22/2005,105.870003,106.379997,105.169998,105.660004,72.437714,6929700
8/23/2005,105.639999,105.730003,104.910004,105.279999,72.177177,6953900
8/24/2005,104.989998,105.5,104.160004,104.18,71.423073,9086400
8/25/2005,104.339996,104.589996,104.199997,104.459999,71.615074,5454900
8/26/2005,104.360001,104.389999,103.790001,103.900002,71.23114,5546700
8/29/2005,103.5,104.809998,103.449997,104.639999,71.738419,6547200
8/30/2005,104.330002,104.330002,103.449997,104,71.29969,8566800
8/31/2005,104.080002,104.980003,103.540001,104.889999,71.909813,9550100
9/1/2005,104.779999,105.190002,104.220001,104.599998,71.711037,7401300
9/2/2005,104.779999,104.93,104.300003,104.599998,71.711037,11825500
9/6/2005,104.980003,105.93,104.919998,105.830002,72.554298,10767100
9/7/2005,105.809998,106.370003,105.709999,106.230003,72.828537,7275000
9/8/2005,105.980003,106.290001,105.669998,105.910004,72.609116,5879000
9/9/2005,106.139999,106.93,106.059998,106.760002,73.191841,7449900
9/12/2005,106.699997,107.010002,106.629997,106.809998,73.226173,4963100
9/13/2005,106.589996,106.809998,106.010002,106.110001,72.746262,6012100
9/14/2005,106.269997,106.410004,105.43,105.57,72.376007,6904700
9/15/2005,105.809998,105.900002,105.260002,105.660004,72.437714,7019500
9/16/2005,105.949997,106.379997,105.650002,106.230003,72.935524,6797100
9/19/2005,106.120003,106.150002,105.129997,105.540001,72.461739,8614000
9/20/2005,105.68,105.970001,104.57,104.720001,71.89872,11001900
9/21/2005,104.510002,104.510002,103.620003,103.720001,71.212158,10702800
9/22/2005,103.739998,104.400002,103.440002,104.040001,71.4319,7931300
9/23/2005,103.919998,104.5,103.669998,104.099998,71.473038,4974300
9/26/2005,104.650002,105.029999,104.019997,104.440002,71.706482,6407000
9/27/2005,104.370003,104.900002,104.07,104.529999,71.768379,8162900
9/28/2005,104.800003,105.040001,104.160004,104.699997,71.88504,6376500
9/29/2005,104.599998,105.550003,104.099998,105.400002,72.365639,9185600
9/30/2005,105.360001,105.790001,105.199997,105.75,72.605919,4172600
10/3/2005,105.739998,106.010002,105.160004,105.279999,72.283241,5411100
10/4/2005,105.459999,105.639999,104.169998,104.169998,71.521172,6459100
10/5/2005,104.279999,104.349998,103.160004,103.220001,70.868866,8901800
10/6/2005,103.339996,103.709999,102.190002,102.900002,70.6492,11180100
10/7/2005,103.349998,103.510002,102.82,102.970001,70.697281,6857700
10/10/2005,103.18,103.239998,102.290001,102.32,70.250946,5053100
10/11/2005,102.690002,103.18,102.349998,102.529999,70.395096,7939900
10/12/2005,102.540001,103.120003,101.879997,102.029999,70.051842,16982500
10/13/2005,102.029999,102.440002,101.580002,101.959999,70.003754,8091400
10/14/2005,102.489998,102.970001,102,102.830002,70.601128,8777900
10/17/2005,103.07,103.639999,102.940002,103.5,71.061157,10068700
10/18/2005,103.559998,103.760002,102.860001,102.870003,70.628616,4804500
10/19/2005,102.610001,104.349998,102.360001,104.309998,71.617264,12384800
10/20/2005,104.059998,104.379997,102.489998,102.779999,70.566833,10696000
10/21/2005,102.970001,103.050003,101.870003,102.139999,70.22171,10676100
10/24/2005,102.540001,103.839996,102.440002,103.75,71.328545,11279400
10/25/2005,103.580002,104.059998,103.07,103.730003,71.314766,6667100
10/26/2005,103.449997,104.260002,103.309998,103.529999,71.177277,7512100
10/27/2005,103.32,103.419998,102.199997,102.339996,70.359154,5411400
10/28/2005,102.650002,103.959999,102.459999,103.839996,71.390442,8511100
10/31/2005,104.239998,104.790001,103.889999,103.910004,71.438538,5342600
11/1/2005,104.25,104.480003,103.970001,104.139999,71.596626,5384200
11/2/2005,103.860001,104.889999,103.760002,104.699997,71.981667,6249000
11/3/2005,105.150002,105.589996,104.879997,105.239998,72.352898,6455800
11/4/2005,105.370003,105.489998,104.739998,105.190002,72.318573,4155600
11/7/2005,105.489998,105.870003,105.169998,105.610001,72.607254,3314800
11/8/2005,105.449997,105.739998,105.300003,105.599998,72.600449,3077000
11/9/2005,105.419998,106.110001,105.269997,105.599998,72.600449,4387700
11/10/2005,105.589996,106.68,105.330002,106.580002,73.27417,7604300
11/11/2005,106.559998,107.110001,106.5,107.019997,73.576683,3297100
11/14/2005,106.959999,107.239998,106.889999,107.199997,73.700432,3607500
11/15/2005,107.18,107.57,106.769997,107.120003,73.645439,7408600
11/16/2005,107.160004,107.349998,106.730003,107.040001,73.590408,6907300
11/17/2005,107.139999,107.480003,106.860001,107.379997,73.824203,5314800
11/18/2005,107.57,107.699997,106.900002,107.529999,74.119171,8014000
11/21/2005,107.760002,108.300003,107.529999,108.160004,74.553459,5132900
11/22/2005,107.980003,108.739998,107.839996,108.639999,74.884254,7228500
11/23/2005,108.419998,109.459999,108.419998,109.18,75.256523,5402800
11/25/2005,109.220001,109.5,109.220001,109.330002,75.359932,1592000
11/28/2005,109.419998,109.489998,108.760002,109.040001,75.159973,7201700
11/29/2005,109.309998,109.589996,108.870003,108.889999,75.05661,6523900
11/30/2005,108.980003,109.279999,108.07,108.220001,74.594772,6149900
12/1/2005,108.739998,109.389999,108.639999,109.059998,75.173836,5844300
12/2/2005,109.029999,109.260002,108.650002,108.82,75.008362,5143600
12/5/2005,108.589996,108.760002,108.139999,108.389999,74.712051,4607400
12/6/2005,108.809998,109.279999,108.480003,108.699997,74.925674,5144600
12/7/2005,108.68,108.730003,107.690002,108.099998,74.512093,8612400
12/8/2005,108.169998,108.529999,107.370003,107.639999,74.19503,7453200
12/9/2005,107.669998,108.110001,107.349998,107.739998,74.263947,5127800
12/12/2005,108.099998,108.199997,107.419998,107.720001,74.250183,5095700
12/13/2005,107.760002,108.790001,107.580002,108.389999,74.712051,7727900
12/14/2005,108.419998,109.290001,108.419998,109,75.132423,7047400
12/15/2005,109,109.5,108.699997,108.769997,74.973938,8461600
12/16/2005,108.980003,109.239998,108.5,108.510002,74.962906,4573100
12/19/2005,108.800003,109.050003,108.050003,108.209999,74.755623,7584100
12/20/2005,108.239998,108.419998,107.699997,107.889999,74.534561,5050500
12/21/2005,108.080002,108.839996,107.989998,108.150002,74.714111,5923100
12/22/2005,108.360001,108.75,108.160004,108.709999,75.101013,4253800
12/23/2005,108.849998,108.949997,108.599998,108.75,75.12867,1906900
12/27/2005,108.940002,109.25,107.639999,107.75,74.437859,8654300
12/28/2005,107.989998,108.150002,107.690002,107.849998,74.506943,4159700
12/29/2005,107.940002,108.150002,107.550003,107.68,74.389458,2907700
12/30/2005,107.400002,107.580002,106.82,106.949997,73.885147,5063100
1/3/2006,107.440002,108.559998,106.739998,108.330002,74.838493,9761900
1/4/2006,108.43,108.860001,108.269997,108.739998,75.12175,5844500
1/5/2006,108.510002,109.019997,108.360001,108.879997,75.218468,4843600
1/6/2006,109.330002,109.699997,108.760002,109.519997,75.660606,9017800
1/9/2006,109.5,110.209999,109.470001,109.980003,75.978432,10420700
1/10/2006,109.559998,110.139999,109.470001,110.080002,76.047508,6390700
1/11/2006,110.110001,110.459999,109.879997,110.43,76.289276,4388600
1/12/2006,110.220001,110.230003,109.510002,109.769997,75.833328,6331700
1/13/2006,109.629997,109.93,109.190002,109.540001,75.674469,3712200
1/17/2006,109.150002,109.269997,108.739998,109.010002,75.308311,3914400
1/18/2006,108.400002,108.900002,108.209999,108.599998,75.025032,4962200
1/19/2006,108.730003,109.18,108.540001,108.730003,75.114883,4596400
1/20/2006,108.459999,108.5,106.449997,106.470001,73.63485,16440200
1/23/2006,106.639999,107.279999,106.559998,106.860001,73.904564,7596300
1/24/2006,106.949997,107.410004,106.779999,106.940002,73.959862,7147800
1/25/2006,107.279999,107.519997,106.599998,107.150002,74.105125,9525900
1/26/2006,107.629997,108.199997,107.449997,108.010002,74.699905,8234300
1/27/2006,108.220001,109.269997,107.970001,109.110001,75.460663,7922800
1/30/2006,109.089996,109.199997,108.760002,108.910004,75.322304,4822900
1/31/2006,108.790001,109.190002,108.239998,108.269997,74.879707,5224700
2/1/2006,108.5,109.620003,108.5,109.57,75.778786,7068500
2/2/2006,109.300003,109.389999,108.190002,108.300003,74.900467,7334800
2/3/2006,108.099998,108.620003,107.739998,107.790001,74.54776,5108600
2/6/2006,107.949997,108.129997,107.669998,108.019997,74.706795,3454100
2/7/2006,107.830002,108.209999,107.32,107.480003,74.333336,11363000
2/8/2006,107.720001,108.709999,107.68,108.589996,75.101013,5261200
2/9/2006,108.809998,109.559998,108.669998,108.839996,75.273895,7852600
2/10/2006,108.839996,109.510002,108.220001,109.129997,75.474518,7640600
2/13/2006,109.059998,109.489998,108.559998,109.050003,75.419151,10955500
2/14/2006,109.290001,110.550003,109.120003,110.400002,76.352837,13191000
2/15/2006,110.300003,110.830002,109.989998,110.699997,76.560303,9483800
2/16/2006,110.82,111.290001,110.580002,111.269997,76.954491,5659100
2/17/2006,111.029999,111.230003,110.68,111.019997,76.922676,3941800
2/21/2006,111.199997,111.32,110.400002,110.57,76.610863,9063600
2/22/2006,110.790001,111.519997,110.730003,111.099998,76.978088,5032100
2/23/2006,111.099998,111.339996,110.480003,110.739998,76.72863,9454300
2/24/2006,110.57,110.860001,110.089996,110.760002,76.742477,5469600
2/27/2006,110.779999,111.330002,110.75,110.849998,76.804878,2547500
2/28/2006,110.599998,110.760002,109.779999,109.900002,76.146606,6669100
3/1/2006,110.239998,110.739998,110.089996,110.459999,76.534615,4725400
3/2/2006,110.160004,110.5,109.82,110.379997,76.479187,5008800
3/3/2006,109.870003,111.050003,109.809998,110.07,76.264397,6315000
3/6/2006,110.139999,110.370003,109.279999,109.629997,75.959526,5497300
3/7/2006,109.360001,109.910004,109.300003,109.849998,76.111969,6271500
3/8/2006,109.699997,110.330002,109.269997,110.099998,76.285164,6353000
3/9/2006,110.18,110.550003,109.68,109.709999,76.015007,6042400
3/10/2006,109.989998,111.040001,109.870003,110.849998,76.804878,8351400
3/13/2006,111.040001,111.309998,110.669998,111.010002,76.915688,5690200
3/14/2006,110.82,111.760002,110.75,111.620003,77.338425,4981700
3/15/2006,111.690002,112.43,111.540001,112.330002,77.830276,5835200
3/16/2006,112.489998,112.959999,112.43,112.769997,78.135139,6334700
3/17/2006,112.620003,112.809998,112.449997,112.699997,78.259453,5742800
3/20/2006,112.720001,113.010002,112.5,112.690002,78.252495,6846500
3/21/2006,112.75,113.269997,112.089996,112.309998,77.988647,8855200
3/22/2006,112.309998,113.190002,112.269997,113.059998,78.509415,7281700
3/23/2006,113,113.18,112.25,112.779999,78.315002,6603900
3/24/2006,112.669998,113.080002,112.339996,112.75,78.294182,4651600
3/27/2006,112.540001,112.720001,112.199997,112.449997,78.085854,3459600
3/28/2006,112.339996,112.720001,111.32,111.43,77.377579,8467700
3/29/2006,111.629997,112.360001,111.480003,111.970001,77.752556,7838700
3/30/2006,111.949997,112.5,111.059998,111.419998,77.370598,8894100
3/31/2006,111.610001,111.82,110.970001,111.309998,77.294197,6037000
4/3/2006,111.639999,112.389999,111.260002,111.309998,77.294197,7856300
4/4/2006,111.339996,112.199997,111.129997,112,77.773384,6192100
4/5/2006,111.959999,112.470001,111.589996,112.360001,78.023376,7691900
4/6/2006,112.25,112.470001,111.660004,112.169998,77.891479,5248200
4/7/2006,112.459999,112.699997,111.089996,111.239998,77.245682,7292800
4/10/2006,111.43,111.839996,111.169998,111.510002,77.433098,5947700
4/11/2006,111.720001,111.860001,110.510002,110.93,77.030357,7484400
4/12/2006,111.099998,111.449997,111.019997,111.290001,77.28035,3721200
4/13/2006,111.18,111.809998,111.040001,111.279999,77.273392,4230500
4/17/2006,111.309998,111.620003,110.360001,110.830002,76.96093,5455900
4/18/2006,111.029999,112.790001,111.029999,112.639999,78.21785,10870700
4/19/2006,112.82,113.040001,112.349998,112.860001,78.370598,6002100
4/20/2006,112.910004,113.879997,112.839996,113.489998,78.808067,10126900
4/21/2006,113.910004,113.980003,113.099998,113.400002,78.82959,6997100
4/24/2006,113.25,113.470001,112.93,113.349998,78.794823,5136000
4/25/2006,113.440002,113.470001,112.5,112.839996,78.440308,8235400
4/26/2006,112.970001,113.690002,112.910004,113.389999,78.822685,6018800
4/27/2006,112.889999,114.099998,112.68,113.769997,79.08683,14549000
4/28/2006,113.660004,114.099998,113.389999,113.879997,79.163239,4110100
5/1/2006,113.949997,114.209999,113.190002,113.300003,78.760063,5649300
5/2/2006,113.720001,114.199997,113.529999,114.150002,79.350906,6042300
5/3/2006,113.93,114.07,113.559998,113.959999,79.218872,4748300
5/4/2006,114.139999,114.629997,114.139999,114.330002,79.476074,4126700
5/5/2006,114.860001,115.830002,114.779999,115.629997,80.379738,6889900
5/8/2006,115.629997,116,115.629997,115.75,80.463196,3502300
5/9/2006,115.830002,116.419998,115.769997,116.339996,80.873337,3952400
5/10/2006,116.25,116.800003,116.040001,116.559998,81.026237,8291900
5/11/2006,116.459999,116.459999,114.849998,115.190002,80.073891,9635700
5/12/2006,114.910004,115.059998,113.82,113.870003,79.156364,9974000
5/15/2006,113.519997,114.43,113.419998,114.32,79.469116,7380100
5/16/2006,114.400002,114.720001,114,114.300003,79.455231,6972200
5/17/2006,113.699997,113.839996,111.919998,111.989998,77.849426,17248200
5/18/2006,112.470001,113.610001,111.300003,111.419998,77.453186,10613500
5/19/2006,111.610001,111.709999,110.629997,111.470001,77.68248,22180500
5/22/2006,110.709999,111.660004,110.269997,110.970001,77.334023,16605100
5/23/2006,111.620003,111.940002,110.349998,110.370003,76.915863,9473200
5/24/2006,110.849998,111.57,110.190002,111.129997,77.445496,15372400
5/25/2006,111.559998,112.089996,111.290001,112.050003,78.086693,8585700
5/26/2006,112.440002,112.809998,112.120003,112.779999,78.59539,5280200
5/30/2006,112.290001,112.379997,110.800003,110.830002,77.236458,8299800
5/31/2006,111.25,111.809998,110.800003,111.730003,77.86367,7130200
6/1/2006,111.589996,112.660004,111.470001,112.400002,78.330566,5982200
6/2/2006,112.760002,112.849998,111.879997,112.360001,78.302696,6554400
6/5/2006,112.160004,112.220001,110.400002,110.690002,77.138885,9940600
6/6/2006,110.779999,110.940002,109.209999,109.989998,76.651062,15140100
6/7/2006,110.120003,110.730003,109.139999,109.190002,76.093628,9062900
6/8/2006,109.120003,109.669998,107.519997,109,75.961166,26005000
6/9/2006,109.43,109.75,108.68,108.830002,75.842667,7295800
